"ONE","NEUTRAL","1"
"Zürich - Fribourg","NEUTRAL","1"
"London","POSITIVE","1"
"ÜT: 13.744578,100.610543","NEUTRAL","1"
"Cham, Switzerland","NEUTRAL","1"
"Genève, Marseille","NEUTRAL","2"
"SWITZERLAND, zurich","NEUTRAL","3"
"Suisse, Neuchatel","NEUTRAL","17"
"Geneve, Switzerland","NEUTRAL","177"
"lausanne, Suisse","NEUTRAL","49"
"Lucerne, Switzerland","NEUTRAL","24"
"@ya mama's house, Switzerland","NEUTRAL","28"
"방콕,태국,BKK Thailand","NEUTRAL","2"
"Delémont, Jura","POSITIVE","1"
"Geneva, Chicago, Twitter","NEUTRAL","2"
"Geneva, Paris, London","NEUTRAL","2"
"Medellín, Colombia","NEUTRAL","1"
"Gstaad, Switzerland","NEUTRAL","4"
"Beirut • Paris • Switzerland","NEUTRAL","2"
"Geneva, switzerland","POSITIVE","1"
"Switzerland, St.Gallen","NEUTRAL","1"
"Suisse, France","POSITIVE","1"
"Cabo Frio RJ","NEUTRAL","2"
"Chalais, Valais, Suisse","NEUTRAL","2"
"suisse","NEUTRAL","5498"
"Cernier","NEUTRAL","103"
"Meyrin","NEUTRAL","8"
"New York, USA","NEUTRAL","31"
"Valais","POSITIVE","7"
"Suisse, Gland","NEUTRAL","11"
"Switzerland, Aargau","NEUTRAL","1"
"Switzerland -Geneva","NEUTRAL","2"
"St-Maurice, Valais, Suisse","NEUTRAL","3"
"on your eyes","NEUTRAL","1"
"Bern, Fribourg, Lausanne","NEUTRAL","4"
"Paris & Lausanne","NEUTRAL","2"
"Trelex, Vaud","NEUTRAL","1"
"Genève, Switzerland","NEUTRAL","423"
"Marly, Suisse","NEUTRAL","47"
"Sion , Suisse","NEUTRAL","24"
"Sleeping","NEUTRAL","10"
"Lausanne, Suisse / Switzerland","NEUTRAL","36"
"Zofingen, Switzerland","NEUTRAL","7"
"Puget-Théniers","NEUTRAL","1"
"sins","NEUTRAL","1"
"Geneva and Manila","NEUTRAL","1"
"Switzerland, VD","NEUTRAL","1"
"Berikon, Schweiz","NEUTRAL","1"
"Gland","NEUTRAL","54"
"Monthey, Valais","NEGATIVE","2"
"Lausanne, CH","NEUTRAL","94"
"Zweisimmen","NEUTRAL","16"
"La Chaux-de-Fonds, CH","NEUTRAL","2"
"Kingdom of Saudi Arabia","NEUTRAL","2"
"Geneva - Italy","NEUTRAL","2"
"Dubai, UAE.","NEUTRAL","1"
"Zurich, Swizerland","NEUTRAL","2"
"CdF, NE, Suisse","NEUTRAL","3"
"Bennwil, Switzerland","NEUTRAL","1"
"Pully, Suisse.","NEUTRAL","6"
"Suisse, vd","NEUTRAL","1"
"Lausanne / Zürich, Switzerland","NEUTRAL","2"
"Valais-Switzerland","NEUTRAL","1"
"Thun, Schweiz","POSITIVE","1"
"Around The World","NEUTRAL","1"
"BOHOL, PHILIPPINES","NEUTRAL","3"
"Termen, Wallis /Zwitserland","NEUTRAL","1"
"Switzerland, Geneva","NEUTRAL","48"
"verbier","NEUTRAL","5"
"スイス","NEUTRAL","10"
"Berne, Switzerland","POSITIVE","4"
"Genève, Suisse / Paris, France","NEUTRAL","47"
"Fully, Switzerland","NEUTRAL","9"
"Lugano, CABA","NEUTRAL","1"
"à la décheterie","NEUTRAL","94"
"Langkawi, Kedah","NEUTRAL","1"
"Cortaillod, Suisse","NEUTRAL","2"
"Alloa, Scotland","NEUTRAL","1"
"gl","NEUTRAL","1"
"Bern, Sofia","NEUTRAL","2"
"Biel","POSITIVE","1"
"1968 Mase Suisse","NEUTRAL","47"
"jura","NEUTRAL","596"
"Austin, TX","NEUTRAL","1"
"Fully, Suisse","NEUTRAL","97"
"Geneva / Ghana","NEUTRAL","1"
"I can't breath","NEUTRAL","6"
"Evian-les-Bains","NEUTRAL","4"
"Teramo","NEUTRAL","1"
"ZürichBielBernon the Train","NEUTRAL","1"
"Colombier, Suisse","NEUTRAL","2"
"Switzerland, en suisse","POSITIVE","1"
"Spain, France, Canada, RSA","NEUTRAL","2"
"Le Mont-sur-Lausanne","NEUTRAL","1"
"metz as","NEUTRAL","1"
"Brussels, Belgium","POSITIVE","1"
"Lausanne","NEUTRAL","10646"
"Yverdon","NEUTRAL","359"
"Jura, Franche-Comté.","NEUTRAL","108"
"Yvonand, Vaud","NEUTRAL","25"
"Lyon - Genève - Bogotá","NEUTRAL","1"
"None","NEGATIVE","42"
"Switzerland, Valais","NEUTRAL","14"
"Annecy - Lille - Paris","NEUTRAL","1"
"Lausanne-vers-Ouest","NEUTRAL","1"
"Manchester, England","NEUTRAL","1"
"France/Switzerland","NEUTRAL","1"
"France","POSITIVE","5"
"Puidoux, Vaud, Switzerland","NEGATIVE","2"
"Romont, Suisse","NEUTRAL","1"
"Prilly, Suisse","NEUTRAL","60"
"Lutry","POSITIVE","58"
"Riaz","POSITIVE","23"
"Vaud, Suisse","NEGATIVE","16"
"lausanne, california state","NEUTRAL","123"
"VS // SG, Switzerland","NEUTRAL","33"
"Zernez","NEUTRAL","2"
"Cunter, Svizra","NEUTRAL","7"
"Ryan","NEUTRAL","2"
"Dubai, UAE","NEUTRAL","1"
"Lons le Saunier, Jura","NEUTRAL","4"
"Bern, Luzern - Welt","NEUTRAL","3"
"Geneva, London","NEUTRAL","3"
"London...but sometimes France","NEUTRAL","1"
"Geneva, CH","NEUTRAL","272"
"IMD, Lausanne","NEUTRAL","2"
"suisse, Lausanne","NEUTRAL","228"
"Ecublens","NEUTRAL","301"
"Napoli, Campania","NEUTRAL","22"
"Jura, Franche-Comté","POSITIVE","62"
"La Chaux-de-Fonds, Suisse","NEUTRAL","318"
"Lyon/Genève","NEUTRAL","8"
"Engelberg, Obwalden","POSITIVE","5"
"Valais, Magnot 6.3","NEUTRAL","8"
"Estavayer-le-Lac, Suisse","NEUTRAL","1"
"Switzerland, Chill","POSITIVE","14"
"im@ 46.562224,6.684387","NEUTRAL","4"
"Benztown Stuttgart","NEUTRAL","2"
"Allschwil","NEUTRAL","1"
"Tignes, France","NEUTRAL","3"
"Genève, Lausanne","POSITIVE","3"
"Collombey, Valais, Switzerland","POSITIVE","1"
"In a booth, Switzerland","NEGATIVE","2"
"Belgium","NEUTRAL","2"
"Blonay","NEUTRAL","6"
"Goldach, Switzerland","NEUTRAL","1"
"Mar del Plata","NEUTRAL","2"
"geneva - sion","NEUTRAL","63"
"Palettes, Genève","NEUTRAL","14"
"Sion, VS","NEUTRAL","37"
"zurich, switzerland","NEUTRAL","8"
"Renens, Switzerland","NEUTRAL","4"
"Sadnessland","NEGATIVE","9"
"kn wrld","NEUTRAL","4"
"wonderland","NEUTRAL","2"
"Gnv, Secteur13","NEUTRAL","5"
"Paris XIV","NEUTRAL","3"
"SUISSE / 18 ans","NEUTRAL","2"
"Swiss","NEUTRAL","2108"
"Vaud, CH","NEUTRAL","65"
"Massongex,Suisse","NEUTRAL","115"
"Romanel, Switzerland","NEUTRAL","5"
"France, Grande Bleue","NEUTRAL","2"
"Yverdon-les-bains, Switzerland","POSITIVE","2"
"Basel-Country, Switzerland","NEUTRAL","1"
"Uttigen, Switzerland","NEUTRAL","6"
"Salvan, Valais","NEUTRAL","2"
"Ici et là...","NEUTRAL","4"
"Philippines/Switzerland","NEUTRAL","1"
"Lisbon, PT","NEUTRAL","2"
"Fribourg, CH | Türkiye 24","NEUTRAL","194"
"Villars-sur-Glâne, Suisse","NEUTRAL","35"
"Romont, Switzerland","NEUTRAL","1"
"Grand-Pont 22, 1950 Sion / VS","NEUTRAL","3"
"Orvin, Suisse","NEUTRAL","2"
"Genève-Lausanne","NEUTRAL","1"
"Gex","NEUTRAL","1"
"HEIG, Yverdon","NEUTRAL","1"
"Lugano","POSITIVE","2"
"35 rue du Simplon, Lausanne","NEUTRAL","2"
"Boudry, Neuchâtel","NEUTRAL","1"
"Viale Castagnola 31, Lugano","NEUTRAL","2"
"Mulhouse","POSITIVE","1"
"Oberwil BL","NEUTRAL","2"
"lightskin boy","NEUTRAL","90"
"swiss squad","NEUTRAL","1"
"Brasil","NEUTRAL","10"
"Renens VD","NEUTRAL","1"
"Zürich, Bäckeranlage","NEUTRAL","1"
"# Switzerland #Valais","POSITIVE","1"
"basel","POSITIVE","1"
"Lisbon, Portugal","NEUTRAL","2"
"Lausanne, Strasbourg","NEUTRAL","1"
"Interlaken, Schweiz, spain","NEUTRAL","1"
"46.519226,6.639824","NEUTRAL","1"
"Visp, Switzerland","NEUTRAL","1"
"vers Echallens,Suisse","NEUTRAL","1"
"Lugano , Argentina.","NEUTRAL","1"
"Chablais","NEUTRAL","1"
"Carouge, GE, Suisse","NEUTRAL","183"
"Praz-Vully, Suisse","NEUTRAL","13"
"Genf","POSITIVE","3"
"La Chaux-de-Fonds, Switzerland","POSITIVE","13"
"Conthey, Suisse","NEUTRAL","13"
"Suisse, Fribourg","NEUTRAL","28"
"Vesoul","NEUTRAL","1"
"Presinge, Switzerland","NEUTRAL","6"
"Suisse Romande (Switzerland)","NEUTRAL","2"
"Champvent","NEUTRAL","1"
"1006, Lausanne, Suisse","NEUTRAL","5"
"Switzerland but I'd say usa","POSITIVE","1"
"brig, scotland.","NEUTRAL","1"
"Langendorf, Solothurn","NEUTRAL","1"
"Yverdon, Suisse//León//H.Town","NEUTRAL","2"
"La Chaux-de-Fonds","NEUTRAL","83"
"Muhen","NEUTRAL","28"
"Montréal, Québec","NEUTRAL","3"
"la Suisse","NEUTRAL","1"
".fr, .be, .ch, .eu | Lausanne","POSITIVE","21"
"Crissier, Canton Vaud, Suisse","NEUTRAL","8"
"Switzerland, Montreux","POSITIVE","2"
"Lausanne, Singapore","NEUTRAL","5"
"Lourtier, Verbier","NEUTRAL","3"
"Redwood City, CA","NEUTRAL","5"
"SOUNDCLOUD.COM/NOIREMVZEEK","NEUTRAL","2"
"@Harry_Styles","NEUTRAL","4"
"On the moon","NEUTRAL","10"
"Basel(Switzerland)","POSITIVE","1"
"Université de Lausanne, Suisse","NEUTRAL","2"
"Genève, Suisse Egypte","NEUTRAL","113"
"Suisse ☼","NEUTRAL","1"
"Zürich, Schweiz","NEUTRAL","108"
"Orbe, Suisse","POSITIVE","6"
"ju, pablo!","NEUTRAL","4"
"Solothurn - Switzerland","NEUTRAL","1"
"Carouge, Genève","POSITIVE","4"
"Paris/Villecresnes, France","POSITIVE","1"
"Seebach, France","NEGATIVE","2"
"Rheineck, Switzerland","NEUTRAL","1"
"Interläken, Switzerland","NEUTRAL","1"
"Zurich, Berne, Switzerland","NEUTRAL","1"
"Gingins, Valais, Suisse","NEUTRAL","531"
"Freiburg, Schweiz","NEUTRAL","100"
"Geneva/Zurich, Switzerland","NEUTRAL","18"
"Penthalaz, Suisse","NEUTRAL","13"
"lausanne, suisse","NEUTRAL","53"
"Court","NEUTRAL","8"
"Châtel-St-Denis","NEUTRAL","47"
"Bar","NEUTRAL","70"
"Switzerland,Fribourg","NEUTRAL","25"
"Spain/Switzerland.","NEUTRAL","3"
"manila,philippines","NEUTRAL","1"
"GENEVA, Switzerland","POSITIVE","1"
"Lugano,Buenos Aires,Argentina","NEUTRAL","3"
"Canoas","NEUTRAL","1"
"Show Room Pontaise52, Lausanne","NEUTRAL","4"
"Belgrade, Republic of Serbia","NEUTRAL","1"
"From Geneva, Switzerland","NEUTRAL","1"
"lausanne zurich paris provence","NEUTRAL","4"
"⚽️","NEUTRAL","2"
"svizzera","NEUTRAL","4"
"ginebra","NEUTRAL","8"
"Nairobi, Kenya","NEUTRAL","1"
"Diyarbakır&Cenevre","NEUTRAL","1"
"meyrin","NEUTRAL","48"
"JURA","POSITIVE","3"
"Montpellier, France","NEUTRAL","1"
"it's all about us, ju","NEUTRAL","4"
"Suiça","NEUTRAL","2"
"Svizzera Grigioni Coira","NEUTRAL","1"
"Courtételle / Jura","NEUTRAL","1"
"Jakarta, Indonesia","NEUTRAL","7"
"Savièse, Valais","NEUTRAL","2"
"Arcos de Valdevez, Portugal","NEUTRAL","13"
"Suisse, Neuchâtel","NEUTRAL","120"
"Zurich,","NEUTRAL","20"
"Probably somewhere in Europe","NEUTRAL","9"
"Morges, Vaud","NEUTRAL","44"
"FRANCE","NEUTRAL","9"
"Champvent, Switzerland","NEUTRAL","3"
"Bonneuil-sur-Marne, Ile-de-France","NEUTRAL","1"
"Place de la Madeleine, Genève","NEUTRAL","7"
"glion rpz haha","NEUTRAL","5"
"Geneva, IL (Chicagoland)","NEUTRAL","1"
"Yvonand, Suisse","NEUTRAL","7"
"Paradiso, Svizzera","NEUTRAL","7"
"ag, jano, the weeknd, ts, mb","NEUTRAL","1"
"Bienne / Biel, Switzerland","POSITIVE","1"
"Vevey / Switzerland","NEUTRAL","2"
"Martigny","POSITIVE","1"
"Geneve, Zwitserland.","NEUTRAL","1"
"Rome, Lazio","NEUTRAL","15"
"Chiasso","NEUTRAL","3"
"Zurich, SWI","NEUTRAL","1"
"Vevey (Suisse)","NEUTRAL","2"
"Switzerland, Zürich","NEUTRAL","1"
"gfy","NEUTRAL","1"
"Schweiz, Deutschland","NEUTRAL","2"
"Bevaix, Switzerland","NEUTRAL","1"
"Lausanne ⇆ Bern, Switzerland","NEUTRAL","1"
"Estavayer-le-Lac, Suisse #Fr","NEUTRAL","1"
"Vevey, Switzerland","POSITIVE","1"
"Suisse, France cathodique","NEGATIVE","1"
"Genève, et Paris, TX","NEGATIVE","1"
"Verbier","NEUTRAL","58"
"ag,melaka // ig-iniahmadamir_","NEUTRAL","3"
"Vaumarcus, Suisse","NEUTRAL","11"
"Sion","NEUTRAL","13"
"Moutier, Berne","NEUTRAL","4"
"sh","NEUTRAL","2"
"Hölstein, Switzerland.","NEUTRAL","1"
"Freienbach","NEUTRAL","1"
"salvan","NEUTRAL","4"
"Vetroz, Switzerland","NEUTRAL","1"
"Fribourg, Switzerland","NEGATIVE","1"
"sous la cuvette","NEUTRAL","2"
"Sankt Gallen","NEUTRAL","4"
"Chur","NEUTRAL","5"
"vaud","NEUTRAL","84"
"Kandor - Zürich, Switzerland","NEUTRAL","1"
"Crans-Montana and Geneva, Switzerland","NEUTRAL","1"
"Genève Suisse","NEUTRAL","13"
"MILANO","NEUTRAL","1"
"Lake of Geneva region","NEUTRAL","4"
"Frauenkappelen, Schweiz","NEUTRAL","3"
"Faoug, Vaud","NEGATIVE","2"
"Strasbourg","NEUTRAL","4"
"pas où t'es","NEUTRAL","1"
"Iron Throne, Westeros","NEUTRAL","2"
"Zürich, Бeoгpaд, Italia.","POSITIVE","1"
"Bagnes, Valais","NEUTRAL","2"
"Bernex","NEUTRAL","2"
"Лестат, Джонни, Лис","NEUTRAL","18"
"Switzerland/France","NEUTRAL","22"
"Jura, France.","POSITIVE","2"
"Stein am Rhein","NEUTRAL","1"
"Chicago, IL","NEUTRAL","1"
"Geneva, SWISS","NEUTRAL","6"
"Suisse , Lausanne","POSITIVE","4"
"Kloten","NEUTRAL","3"
"Genève, Lyon, Paris","POSITIVE","4"
"pmore, 5h, t100, OW","NEUTRAL","1"
"Morges VD","NEUTRAL","2"
"Bienne - Bucarest","NEUTRAL","1"
"La chaux-de-fonds","NEUTRAL","3"
"A Rouen pour le moment :-)","NEUTRAL","1"
"Biel-Bienne","NEUTRAL","33"
"Lugano, Ticino","NEUTRAL","20"
"Vesoul - Haute-Saôηe","NEUTRAL","3"
"genève, suisse","NEUTRAL","4"
"LUGANO","NEUTRAL","5"
"Champéry, Valais","POSITIVE","2"
"Wollerau, Switzerland","NEUTRAL","1"
"84","NEUTRAL","1"
"Switzerland","NEGATIVE","246"
"geneva city","NEUTRAL","135"
"Les Enfers, Suisse","NEUTRAL","290"
"Monaco","NEUTRAL","5"
"Ticino, Switzerland","NEUTRAL","22"
"Schweiz","POSITIVE","22"
"Vernier","NEUTRAL","1"
"Geneve Swiss","NEUTRAL","12"
"Genève, Suisse - Amsterdam, NL","NEUTRAL","1"
"Aargau","NEUTRAL","2"
"Vétroz, Valais","NEUTRAL","14"
"La Tour-de-Peilz, Switzerland","POSITIVE","1"
"Zurich, Suiza","NEUTRAL","1"
"Aigle","NEUTRAL","25"
"Lausanne/Genève, Suisse","NEUTRAL","29"
"VD","NEUTRAL","3"
"Saillon, Valais","NEUTRAL","15"
"Grandvaux, Suisse","POSITIVE","21"
"Lons-le-Saunier","NEUTRAL","1"
"Martigny-Combe","NEUTRAL","1"
"Chaux-de-Fonds","NEUTRAL","19"
"Uni-Mail, Genève","POSITIVE","1"
"Matran, Switzerland","NEUTRAL","2"
"Zürich, Switzerland, Europe","NEUTRAL","1"
"arau,perlis","NEUTRAL","1"
"ZRH","NEUTRAL","4"
"porrentruy","POSITIVE","1"
"TROYES","NEUTRAL","1"
"St. Gallen, Zürich, Lausanne","NEUTRAL","2"
"Denver, CO","NEUTRAL","1"
"ginevra","POSITIVE","1"
"Melano, Ticino","NEUTRAL","3"
"NW, Pa.","NEUTRAL","1"
"Lachen, SZ","NEUTRAL","1"
"lisboa","NEUTRAL","1"
"helvetia","NEUTRAL","1"
"casselman, on","NEUTRAL","1"
"Vaud, Switzerland","NEUTRAL","891"
"#TeamMinaj #TeamTinashe","NEUTRAL","20"
"Genève, Tunisie","NEUTRAL","31"
"Genève, Paris, Lyon","NEUTRAL","17"
"Chile","NEUTRAL","9"
"Estavayer-le-Lac, Fribourg","NEUTRAL","41"
"Bex","NEUTRAL","13"
"Plan les Ouates, Switzerland","NEUTRAL","3"
"im schönen freiamt, schweiz","NEUTRAL","1"
"Azerbaijan","NEUTRAL","1"
"Les Hauts-Geneveys, Neuchâtel","NEUTRAL","8"
"Annemasse","NEUTRAL","3"
"Switzerland, Normandy","NEUTRAL","1"
"ka, ge, ch, md, cc, sn","POSITIVE","9"
"Vufflens-le-Château, Suisse","POSITIVE","1"
"Monte","NEUTRAL","3"
"Zürih,isvicre","NEUTRAL","2"
"Suisse & Rhône Alpes","NEUTRAL","1"
"switzerland,,portugal","POSITIVE","2"
"Lausanne ou ailleurs هنا وهناك","NEUTRAL","1"
"Geneva - Tokyo","NEUTRAL","4"
"Riyadh","NEUTRAL","1"
"ParisItalie","NEUTRAL","1"
"Geneva","NEUTRAL","7489"
"rien","NEUTRAL","162"
"Bellecombe, Jura","NEUTRAL","35"
"La Tour-de-Peilz","NEUTRAL","122"
"Basel-City, Switzerland","NEUTRAL","352"
"Chexbres, Vaud","POSITIVE","2"
"Locarno","NEUTRAL","2"
"Bern, CH","NEUTRAL","13"
"Daillens, Vaud","POSITIVE","6"
"+65","NEUTRAL","2"
"clarens, suisse","NEUTRAL","1"
"Montreux, Vaud","POSITIVE","1"
"Shibuya-ku, Tokyo","NEUTRAL","2"
"Genève / Paris","POSITIVE","1"
"Zürich und Berlin","NEUTRAL","1"
"Meyrin, Genève","NEGATIVE","1"
"Kriens, Lucerne","NEUTRAL","1"
"Neuchâtel, Suisse Korriban","NEUTRAL","179"
"p,switzerland","NEUTRAL","7"
"Suisse, France","NEGATIVE","1"
"Vetay, Suisse","NEUTRAL","2"
"Montreux, Lausanne, Oyonnax","NEUTRAL","1"
"Pfisterhölzli","NEUTRAL","2"
"Versoix, Naples","NEUTRAL","1"
"Lucerne, switzerland","POSITIVE","1"
"Petrer/ Jarafuel","NEUTRAL","1"
"Arau","NEUTRAL","2"
"saignelegier, suisse","NEUTRAL","8"
"Vazerolgasse 2 7000 Chur","NEUTRAL","1"
"universe","NEUTRAL","4"
"Valladolid, Spain","NEUTRAL","1"
"Savigny, Vaud","NEUTRAL","1"
"Yverdon les Bains, Suisse","NEUTRAL","111"
"Bouveret Suisse","NEUTRAL","2"
"Bienne (Biel)","NEUTRAL","1"
"Londres, Angleterre","NEUTRAL","14"
"Genève , Thônex","NEUTRAL","26"
"AOR","NEUTRAL","1"
"Valais","NEGATIVE","2"
"Coppet, Switzerland","NEUTRAL","4"
"Genève - Lausanne - Zürich","NEUTRAL","8"
"Gèneve, Suisse","NEUTRAL","7"
"Ginebra, Suiza.","NEUTRAL","1"
"Bastia, Corse","NEUTRAL","1"
"Payerne Suisse","NEUTRAL","8"
"Neuchatel, Switzerland","NEUTRAL","10"
"Brünisried, Switzerland","NEUTRAL","1"
"Uitm Perlis","NEUTRAL","1"
"Zurich Switzerland","NEUTRAL","1"
"geneva, swiss","NEUTRAL","79"
"Suisse, Arpitanie","NEUTRAL","651"
"Veysonnaz, Suisse","NEUTRAL","60"
"Lausanne, France, Mauritius","NEUTRAL","20"
"Suisse, Switzerland","NEGATIVE","10"
"4/6 ; AG ; SG","NEUTRAL","28"
"AG,1D,5H,TVD,Ü","NEUTRAL","3"
"La Tzoumaz","NEUTRAL","2"
"PNG","NEUTRAL","1"
"Catania, Sicily, Italy","NEUTRAL","2"
"Mägenwil, CH","NEUTRAL","1"
"La Chaux-de-Fonds, Neuchâtel","NEUTRAL","123"
"Thun, Switzerland","POSITIVE","1"
"Veyrier","NEUTRAL","41"
"Gossau, Suiza","NEUTRAL","2"
"Pfäffikon ZH","NEUTRAL","3"
"Cuira","NEUTRAL","2"
"Zürich, Switzerland","POSITIVE","12"
"Here","POSITIVE","2"
"Ascona, Switzerland","NEUTRAL","1"
"Vuissens","POSITIVE","1"
"Switzerland, Italy","NEUTRAL","1"
"Lausanne & Rolle, Switzerland","POSITIVE","1"
"Payerne, Suisse","NEUTRAL","1"
"Zürich","POSITIVE","286"
"Lausanne, Suisse","NEUTRAL","3431"
"Martigny, Suisse","NEUTRAL","185"
"Jura, France","NEUTRAL","317"
"Crans-près-Céligny, Vaud","NEUTRAL","6"
"Ayent","NEUTRAL","28"
"Leonesa en Rolle (Suiza)","NEUTRAL","2"
"Seireitei, 28","NEUTRAL","8"
"Bémont, Neuchâtel Suisse","NEUTRAL","8"
"Berne, Switzerland","NEGATIVE","2"
"Leeds","NEUTRAL","2"
"xcvII","NEUTRAL","1"
"Z City - Gnv","POSITIVE","1"
"Glovelier, Jura, Suisse","NEUTRAL","3"
"Paris, FR","NEUTRAL","15"
"La Clusaz","NEUTRAL","1"
"Nitéroi RJ","NEUTRAL","3"
"Genève et Haute Savoie","NEUTRAL","10"
"Turku (Åbo), Finland","NEUTRAL","2"
"AOR, Malaysia","NEUTRAL","1"
"Schmalkalden, Thüringen","NEUTRAL","2"
"Marin","NEUTRAL","1"
"Genève","POSITIVE","520"
"Lausanne, Switzerland","NEUTRAL","6861"
"Buochs, Nidwalden, Suisse","NEUTRAL","5"
"Eastbourne","NEUTRAL","4"
"veve","NEUTRAL","2"
"Suisse / Paris .","NEUTRAL","2"
"Villars-sur-Glâne, Fribourg","POSITIVE","14"
"Monte, Argentina","NEUTRAL","1"
"Orléans, Centre","NEUTRAL","8"
"Thann Alsace","NEUTRAL","4"
"Therwil, Switzerland","NEUTRAL","5"
"Lausanne, Bienne, Vladivostok","NEUTRAL","16"
"Italia - Schweiz - România","NEUTRAL","2"
"Paris / St Malo","NEUTRAL","4"
"sVizzera","NEUTRAL","4"
"Orange/Caderousse/Courthézon84","NEUTRAL","2"
"Bonne-Fête, Switzerland","NEGATIVE","1"
"Ag","NEUTRAL","1"
"Aesch BL","NEUTRAL","1"
"Sicilia","NEUTRAL","4"
"Neuchâtel, Suisse","NEUTRAL","2889"
"Valais, Switzerland","NEUTRAL","465"
"lausanne","POSITIVE","7"
"Rapperswil","NEUTRAL","36"
"Comano, Svizzera","NEUTRAL","4"
"pll, h50, sh, quantico, uR","POSITIVE","8"
"St. Gallen, Schweiz","NEUTRAL","4"
"Monthey, Switzerland","NEUTRAL","2"
"Felsberg, Schweiz","NEUTRAL","4"
"Montreux, Switzerland","POSITIVE","1"
"Küsnacht (ZH), Schweiz","NEUTRAL","1"
"Evian","NEUTRAL","1"
"Davos","NEUTRAL","2"
"Yverdon-les-Bains, Suisse","NEUTRAL","88"
"Basel, Switzerland","POSITIVE","55"
"La Sarraz","NEUTRAL","9"
"Montreux Riviera","NEUTRAL","6"
"Avry, Fribourg","NEUTRAL","5"
"Flims/Zurich, Switzerland","NEUTRAL","1"
"Zermatt,Switzerland","NEUTRAL","1"
"Bangkok, Thailand","NEUTRAL","1"
"St. Gallen | Zürich | Lausanne","NEUTRAL","2"
"Bern, Lausanne, Berlin","NEUTRAL","2"
"VS, Switzerland","NEUTRAL","5"
"Weggis","NEUTRAL","1"
"Broc, Fribourg","NEUTRAL","1"
"Embassy of Sweden, Bern","NEUTRAL","1"
"Kriens","NEUTRAL","1"
"Thônex, Suisse","POSITIVE","1"
"Switzerland Fribourg","NEUTRAL","152"
"geneva, switzerland","NEUTRAL","20"
"Bulle, Switzerland","NEUTRAL","40"
"Lausanne, Genève.","NEUTRAL","6"
"Geneve, Nice, Lyon","NEUTRAL","37"
"Sigriswil","NEUTRAL","4"
"schweiz","NEGATIVE","17"
"Broye, Vaud, Suisse","POSITIVE","25"
"Samsun","NEGATIVE","1"
"Genève,CH","NEUTRAL","22"
"Basel-Stadt, Schweiz","NEUTRAL","10"
"Switzerland, Bellinzona","NEUTRAL","1"
