"Boulder/ Vail Colorado","NEUTRAL","2"
"Geneva, London, Paris","POSITIVE","2"
"NW,Brits","NEUTRAL","20"
"Arau, Ps -- Puncak Alam, Slgr","NEGATIVE","31"
"Geneva, Neb","NEGATIVE","6"
"Solothurn, SUI","NEGATIVE","2"
"Dietikon","NEGATIVE","5"
"North America","POSITIVE","13"
"Guadalajara de Buga","NEUTRAL","1"
"9/03","POSITIVE","1"
"Switzerland, Zurich Aera","NEUTRAL","5"
"Zermatt, Wallis","POSITIVE","27"
"Salt Lake City, UT","NEUTRAL","18"
"Uster","POSITIVE","8"
"Kuala Lumpur","NEUTRAL","9"
"USA","POSITIVE","21"
"Switzerland, Rotkreuz","POSITIVE","1"
"Bazel, Kruibeke, België","POSITIVE","1"
"ABU DHABI ❤️","NEUTRAL","3"
"Staatsstrasse 3 switzerland","POSITIVE","2"
"Al-Khaldiya","NEGATIVE","1"
"Vleuten, Netherlands","NEUTRAL","1"
"SH, LA, SF, CH, NY","NEUTRAL","4"
"Sierre, Valais HES-SO","NEUTRAL","1"
"Augustinergasse 9","NEUTRAL","1"
"Flums, Sankt Gallen","POSITIVE","4"
"swiss cheese, zurich","NEGATIVE","2"
"Genève, Zurich","NEUTRAL","8"
"Langenthal,Schweiz","POSITIVE","3"
"Cheltenham, UK","NEUTRAL","2"
"helsinki, finland","POSITIVE","1"
"Savannah, Georgia, USA","NEUTRAL","1"
"Pratteln, Schweiz","POSITIVE","7"
"Leytron, Suisse","NEGATIVE","1"
"Switzerland,Geneva","POSITIVE","1"
"Kriens, Schweiz","POSITIVE","1"
"Swizerland","NEUTRAL","5"
"Switzerland, Muraz (Collombey)","POSITIVE","1"
"Lugano, Maglie, Pechino","NEUTRAL","8"
"Augsburg, Germany","NEGATIVE","17"
"Le Brassus, Switzerland","NEGATIVE","2"
"Widnau, Switzerland","NEGATIVE","1"
"London; Geneva","NEGATIVE","1"
"Sumiswald","NEGATIVE","1"
"46.302697,6.170949","NEUTRAL","1"
"Oman - Muscat","POSITIVE","1"
"@coldplay 110616, Zurigo","POSITIVE","4"
"Brazil - Catalunya - Spain","POSITIVE","3"
"Neuenhof, Switzerland","NEUTRAL","1"
"Geneva, CH // Rio Maior, PT","NEGATIVE","2"
"Al Ain","POSITIVE","1"
"Ägeri and Menzingen, Sveitsi","POSITIVE","1"
"トゥーン","NEUTRAL","1"
"Morges, Lausanne, Switzerland","NEGATIVE","4"
"San Clemente, CA","NEGATIVE","2"
"Ibiza","NEUTRAL","1"
"Speicher AR, Schweiz","NEGATIVE","1"
"Winterthur","POSITIVE","298"
"Nidau, Schweiz","POSITIVE","145"
"Giubiasco","POSITIVE","190"
"Arau, Perlis","NEUTRAL","273"
"collombey valais , suisse","NEUTRAL","3"
"Locarno, Svizzera","NEUTRAL","176"
"6th Street, NW","POSITIVE","60"
"جنيف","NEUTRAL","71"
"St. Jakob-Park, Basel","NEGATIVE","37"
"Lauterbrunnen, Switzerland","NEGATIVE","1"
"...Anti Alles..Scheiss Egal..","POSITIVE","1"
"Greifensee, Switzerland","NEUTRAL","19"
"Montréal, Canada / CERN","NEGATIVE","5"
"switzerland; planet jeds","NEUTRAL","62"
"Ostholstein, SH, Germany","NEGATIVE","7"
"Nyon","NEUTRAL","30"
"Instagram - niknurirsyad","POSITIVE","10"
"Crete, Greece","POSITIVE","2"
"Epalinges, Vaud Suisse","POSITIVE","2"
"Büron, Luzern","NEGATIVE","1"
"NW, Sri Lanka","NEUTRAL","27"
"Cheras//UiTM Arau","NEUTRAL","7"
"8032 Zurich","POSITIVE","6"
"CH, RVA","NEGATIVE","11"
"Thônex","NEUTRAL","1"
"Atlanta, Ga, USA","POSITIVE","2"
"AC","NEGATIVE","2"
"Kloten, Zurich","NEUTRAL","2"
"Engelberg, Switzerland","NEUTRAL","8"
"Basel / Svizzerland","POSITIVE","5"
"Grenchen, Solothurn","POSITIVE","1"
"Geneva, Beirut, Sana'a","POSITIVE","5"
"Always on the run....","NEGATIVE","1"
"Chamonix-Mont-Blanc, France","NEUTRAL","3"
"Manchester, United Kingdom","POSITIVE","1"
"Toronto, ON","NEUTRAL","4"
"Valposchiavo (GR), Switzerland","NEUTRAL","1"
"Traveling the world!","POSITIVE","2"
"Schweiz, Suisse, Switzerland","POSITIVE","13"
"França","NEUTRAL","1"
"Chamonix, France","POSITIVE","1"
"Montreux,Suisse","NEGATIVE","1"
"lolo.","POSITIVE","1"
"Bern,Switzerland","POSITIVE","6"
"EPFL, Campus Biotech, Geneve","NEGATIVE","1"
"Lausannne, Switzerland","NEUTRAL","1"
"Bern, Genève, New York","NEUTRAL","3"
"pendang,kedah","NEUTRAL","2"
"Prilly","NEGATIVE","2"
"Taiping - Arau","NEGATIVE","2"
"Milan, Italy","NEGATIVE","6"
"Jura, loin dans la montagne","NEUTRAL","1"
"Carrboro, North Carolina","NEGATIVE","2"
"Copenhagen, Denmark","NEUTRAL","4"
"Kerzers, Freiburg","POSITIVE","2"
"San Mateo, CA","NEUTRAL","1"
"Vully-Les-Lacs, Switzerland","NEGATIVE","1"
"montreux","POSITIVE","1"
"Valais, Fully","NEGATIVE","1"
"Parma, Italy","NEUTRAL","1"
"españa","NEUTRAL","1"
"Definitly not next to you","NEUTRAL","1"
"Jona SG","NEUTRAL","1"
"Monthey, Valais, Suisse","NEUTRAL","1"
"Port de paix, Passe Catabois,NW, Haiti","POSITIVE","1"
"Southend-on-Sea","POSITIVE","1"
"Bangalore, KA, INDIA","NEUTRAL","1"
"Nashville, TN","POSITIVE","2"
"Zürich, Barcelona, Berlin","POSITIVE","1"
"Sursee","POSITIVE","7"
"Zug, Switzerland","POSITIVE","1025"
"Basel; Switzerland","POSITIVE","12"
"Tout Droit du 93","NEUTRAL","9"
"25 Rue du Perron 1204 Genève","NEUTRAL","12"
"lake district, uk","NEUTRAL","173"
"kitchen, grocery store, brewery, bar, restaurant, farmer's market etc","POSITIVE","74"
"Switzerland, Fl","POSITIVE","36"
"Zürich, CH - Stockholm, SE","NEUTRAL","18"
"Toronto","NEUTRAL","33"
"Küsnacht (ZH), Schweiz","POSITIVE","86"
"ju, isa & suy","POSITIVE","9"
"Confoederatio Helvetica","NEGATIVE","24"
"Maldives","NEGATIVE","1"
"Provo, UT","NEGATIVE","2"
"Rolle, Switzerland","NEUTRAL","13"
"Geneva , Switzerland","NEUTRAL","3"
"Epalinges, Vaud, Switzerland","NEUTRAL","2"
"Berna, Suíça","POSITIVE","9"
"London & Zurich","NEUTRAL","9"
"Saudi Arabia | Riyadh","NEUTRAL","1"
"St. Louis","NEUTRAL","4"
"Zollbrück, Switzerland","NEUTRAL","1"
"Algarve-Portugal","NEUTRAL","4"
"Zurich, Mendoza","POSITIVE","1"
"Switzerland / USA","POSITIVE","1"
"Nendaz, Switzerland","NEUTRAL","6"
"Leigh-On-Sea & Herts","NEUTRAL","2"
"suisse, switzerland","NEGATIVE","2"
"25.094884,55.175486","NEUTRAL","7"
"Cyberia","NEUTRAL","5"
"Burgdorf","NEGATIVE","1"
"Thun, Switzland","POSITIVE","1"
"winterthur, ch","NEUTRAL","2"
"Lausanne, Vaud, Suisse","NEGATIVE","2"
"CH-8142 Uitikon, Switzerland","NEGATIVE","83"
"brussels","NEGATIVE","2"
"Bern 72, Switzerland","POSITIVE","8"
"Vevey, Vaud","NEGATIVE","12"
"Gruet (Gossau ZH), Switzerland","NEUTRAL","5"
"SWITZERLAND, USA, PHILIPPINES","NEUTRAL","10"
"Grimsby, UK","POSITIVE","1"
"Dört Defa Lacivert","NEUTRAL","1"
"Lyon, France","POSITIVE","5"
"Republic of the P.I.","NEUTRAL","1"
"Derendingen","NEUTRAL","1"
"Zürich - Bedford - London","POSITIVE","34"
"Porrentruy, Switzerland","POSITIVE","3"
"Wellington","NEUTRAL","2"
"Basel (Switzerland)","NEUTRAL","1"
"Dallas","NEUTRAL","4"
"Downtown, Dubai","NEGATIVE","1"
"Meyrin, Switzerland","NEGATIVE","4"
"Vouvry, Valais","NEUTRAL","1"
"Winnipeg","POSITIVE","3"
"Rotterdam, the Netherlands","NEUTRAL","1"
"Montreux, CH","NEUTRAL","1"
"Geneva, Riyadh","NEGATIVE","1"
"Rüti, Switzerland","NEUTRAL","1"
"Milão","NEUTRAL","3"
"Ettingen, Schweiz","POSITIVE","3"
"Southern California • Kuwait","NEGATIVE","1"
"Zurich, Switzerland/Zürich, CH","NEUTRAL","1"
"8051 Zürich","POSITIVE","1"
"La Forclaz/Evolène","NEUTRAL","1"
"SALENTO - SVIZZERA","NEUTRAL","1"
"Suisse / Cornaux (NE)","NEUTRAL","1"
"Colombia by♥the world by life","POSITIVE","1"
"Geneva, London, Milan","POSITIVE","1"
"Bubikon, Switzerland","NEUTRAL","1"
"London","POSITIVE","221"
"Baden","NEUTRAL","132"
"Cham, Switzerland","NEUTRAL","18"
"Jona","POSITIVE","145"
"Uptown, Downtown, Switzerland","POSITIVE","1173"
"Letzigrund, Zürich, CH","NEUTRAL","4"
"SWITZERLAND, zurich","NEUTRAL","59"
"Buchs, Switzerland","NEGATIVE","1"
"NLEI 2011 W. Pershing Road, Ch","NEUTRAL","15"
"ONE","NEUTRAL","22"
"Istanbul, Turkey","NEGATIVE","1"
"uptown, downtown, switzerland","POSITIVE","84"
"Zürich, Basel","POSITIVE","1"
"Rapperswil-Jona / Basel, CHE","POSITIVE","6"
"Caux, Switzerland","NEUTRAL","12"
"Geneva - Switzerland","POSITIVE","11"
"Caslano, Switzerland","NEGATIVE","3"
"ko","NEGATIVE","30"
"Bala","NEGATIVE","15"
"Gstaad","NEGATIVE","8"
"conthey, valais, suisse","POSITIVE","3"
"Fribourg, ch /Holborn, London","POSITIVE","1"
"Gurun Kedah","NEUTRAL","6"
"Manille","NEGATIVE","1"
"international","NEGATIVE","28"
"Aarau/Marseille/East Germany","NEUTRAL","4"
"Always on the move","POSITIVE","1"
"Delhi/NCR","POSITIVE","2"
"Freienbach, Schweiz","NEUTRAL","1"
"Tokyo","NEUTRAL","6"
"Basel Area / Lausanne","NEUTRAL","1"
"all over the bloody place","POSITIVE","4"
"Roma, Lazio","NEUTRAL","1"
"Meilen","NEUTRAL","1"
"Wengen","POSITIVE","3"
"NW,Suite1025 Washington DC, US","POSITIVE","16"
"Fryburg, Pa","POSITIVE","2"
"key west","POSITIVE","1"
"Jengkalifornia","NEUTRAL","1"
"Adelboden - Lenk... dänk!","NEUTRAL","1"
"Nr Zurich, Switzerland","NEGATIVE","1"
"Berner Oberland, Switzerland","POSITIVE","4"
"suiza","NEGATIVE","3"
"Baden-Württemberg, Germany","NEUTRAL","2"
"East Los Angeles","NEUTRAL","1"
"Fidenza - Milano","NEUTRAL","3"
"Aarau - Switzerland","NEUTRAL","1"
"not Augusta, KS anymore :(","POSITIVE","3"
"Basel, Swizterland","POSITIVE","2"
"Veysonnaz, Switzerland","POSITIVE","1"
"Al-Ain","NEGATIVE","1"
"Manila","NEGATIVE","1"
"Fuchshausen,Schweiz","POSITIVE","3"
"Megève et Genève","POSITIVE","1"
"the Greece","NEGATIVE","2"
"Israel","POSITIVE","2"
"Saanen","NEUTRAL","2"
"Duddon Valley, Lake District","NEUTRAL","3"
"Melide, Galicia.","NEUTRAL","1"
"Ko","NEUTRAL","1"
"Hasliberg, Bern","POSITIVE","1"
"Butterworth","NEUTRAL","1"
"Lugano, Switzerland","NEGATIVE","481"
"Lucerne, Switzerland","NEUTRAL","1086"
"TI, HP and mobile community","NEUTRAL","29"
"Cham, Zug","POSITIVE","9"
"Gstaad, Switzerland","NEUTRAL","32"
"Uerikon","NEUTRAL","5"
"Suisse, France","POSITIVE","6"
"sms@rebell.tv","NEGATIVE","20"
"Zurich + Ocean Falls B.C.","POSITIVE","5"
"KTown.","NEUTRAL","1"
"Geneve, Switzerland","NEUTRAL","18"
"Helsinki, Finland","NEGATIVE","1"
"Aarau, Switzerland","NEGATIVE","44"
"Egg bei Zürich, Schweiz","NEUTRAL","5"
"Karlsruhe","NEUTRAL","8"
"Zurich, Vilnius","POSITIVE","21"
"@ya mama's house, Switzerland","NEUTRAL","23"
"Köniz","NEUTRAL","3"
"Beirut • Paris • Switzerland","NEUTRAL","11"
"SH","POSITIVE","26"
"Calgary","POSITIVE","5"
"Kreuzlingen, Switzerland","POSITIVE","6"
"Geneva, Chicago, Twitter","NEUTRAL","36"
"Geneva, switzerland","POSITIVE","16"
"Boulder/Lausanne","NEGATIVE","2"
"3800 Interlaken, Switzerland","NEGATIVE","6"
"Waukesha, WI","POSITIVE","2"
"atasehir","NEUTRAL","3"
"Safenwil","NEUTRAL","3"
"CH, EU, Ägypten, Sudan, USA","NEGATIVE","1"
"Oftringen, Switzerland","NEUTRAL","8"
"Winterthur,Schweiz","NEUTRAL","3"
"Baden, Aargau","NEUTRAL","6"
"Canton Ticino, Svizzera","NEGATIVE","8"
"Switzerland, Germany, China","POSITIVE","3"
"Las Vegas, Nevada","NEUTRAL","4"
"120 countries","NEGATIVE","1"
"Poschiavo, Switzerland","POSITIVE","5"
"Schweiz / Bern","NEGATIVE","1"
"Zingaro di lusso: Italia • Schwiiz • România","NEGATIVE","1"
"iPhone: 50.737545,7.101212","NEUTRAL","1"
"Aigle, Switzerland.","POSITIVE","6"
"Lausanne, Savièse, Suisse","POSITIVE","1"
"Washington, D.C.","NEGATIVE","1"
"방콕,태국,BKK Thailand","NEUTRAL","2"
"Ethiopia","NEUTRAL","1"
"Dammam","NEUTRAL","4"
"Romanel-sur-Morges, Vaud","NEGATIVE","1"
"Schenkon","NEGATIVE","1"
"azhrn","NEUTRAL","2"
"lausanne, Suisse","NEUTRAL","2"
"Geneva, Paris, London","NEUTRAL","1"
"KL","NEGATIVE","1"
"terengganu ←→ perak","NEUTRAL","1"
"New York City, New York","POSITIVE","1"
"Berne, Deutschland","NEGATIVE","1"
"Camorino, Ticino, Switzerland","POSITIVE","2"
"Holstein, iowa city","NEUTRAL","2"
"Internet","NEGATIVE","2"
"Brüttisellen","NEGATIVE","1"
"Los Angeles, California","NEGATIVE","1"
"Brussels, Belgium - Europe","POSITIVE","4"
"Onyx. Eug","POSITIVE","1"
"ATX//SATX","POSITIVE","1"
"Switzerland, St.Gallen","NEUTRAL","1"
"sleep: basel | work: zürich |","NEUTRAL","1"
"Wetzikon ZH, Switzerland","NEUTRAL","33"
"suisse","NEUTRAL","375"
"Lake District, England","NEGATIVE","204"
"Lausanne,Switzerland","NEGATIVE","37"
"kn wrld","NEGATIVE","8"
"NW, IN.","POSITIVE","34"
"Switzerland, Aargau","NEUTRAL","53"
"Muhen, Schweiz","POSITIVE","135"
"Switzerland/Slovakia","NEUTRAL","20"
"Valais","POSITIVE","7"
"New Delhi","POSITIVE","6"
"London, UK","POSITIVE","69"
"ur, mutha","POSITIVE","2"
"Lugano, Svizzera","NEUTRAL","38"
"Munich, Bavaria","POSITIVE","117"
"Ibach, Switzerland","POSITIVE","16"
"London and Lucca, Tuscany","NEUTRAL","1"
"Switzerland but from Portugal","NEGATIVE","18"
"Thalheim an der Thur, Schweiz","NEUTRAL","31"
"Trelex, Vaud","NEUTRAL","6"
"Zurich City","POSITIVE","1"
"CH,ILL.","POSITIVE","15"
"Bern, Weinfelden","NEUTRAL","4"
"Château d'Oex, Suisse","POSITIVE","5"
"New York, USA","NEUTRAL","22"
"HQ: Zug, Switzerland","POSITIVE","8"
"Frankfurt am Main","NEGATIVE","1"
"UK,Dubai,Saudi,Udupi.........","NEUTRAL","6"
"St-Maurice, Valais, Suisse","NEUTRAL","2"
"Switzerland...for now","POSITIVE","5"
"Brasília / Brasil","NEUTRAL","15"
"Turkey","NEUTRAL","17"
"Suisse, Gland","NEUTRAL","2"
"Freiburg im Üechtland","POSITIVE","5"
"Bern, Fribourg, Lausanne","NEUTRAL","7"
"CERN, Geneva","POSITIVE","9"
"neuchâtel, CH","POSITIVE","1"
"Málaga, España","NEUTRAL","4"
"schweiz 0041768160697","POSITIVE","7"
"Albisrieden","NEUTRAL","3"
"Jura & Three Lakes","POSITIVE","4"
"Geneva, New York City","NEGATIVE","15"
"iPhone: 51.520279,-0.117950","POSITIVE","20"
"Chesieres, Switzerland","NEUTRAL","2"
"Windisch, Switzerland","NEGATIVE","2"
"Winterthur; Switzerland","NEUTRAL","1"
"Jeddah - DC","NEGATIVE","2"
"Lugano (Switzerland)","POSITIVE","7"
"Maienfeld, Switzerland","POSITIVE","1"
"Scheibenwelt, Zentrum","NEUTRAL","1"
"Würzburg","NEUTRAL","1"
"Senegal, West Africa","NEUTRAL","1"
"Reykjavik, Iceland","NEGATIVE","1"
"Burgdorf, Bern","POSITIVE","1"
"Zug & Zürich, Switzerland","NEUTRAL","3"
"Malans, Zürich, Alvaneu Dorf","NEUTRAL","2"
"Darmstadt","NEUTRAL","1"
"18 Student","POSITIVE","2"
"Monte Carasso, Ticino, CH","NEGATIVE","3"
"Dubai/Abu Dhabi/Beirut/Toronto","POSITIVE","1"
"Belfast, N. Ireland","NEUTRAL","3"
"Erlinsbach SO, Switzerland","NEUTRAL","2"
"Asgard","NEGATIVE","1"
"Bern, 20 Meter ü. Aare","POSITIVE","1"
"kirkcaldy","POSITIVE","2"
"locarno london","NEGATIVE","1"
"HQ: Aesch, Switzerland","POSITIVE","2"
"Vevey, Vaud, Schweiz","POSITIVE","2"
"Cernier","NEUTRAL","1"
"Zurich & worldwide","POSITIVE","1"
"Basingstoke, UK","POSITIVE","1"
"bern,Switzerland","NEUTRAL","1"
"use codes:SGTeam,GL,Logics","NEGATIVE","1"
"Zofingen, Switzerland","NEUTRAL","4307"
"Nyon, Switzerland","NEGATIVE","790"
"Lake District, UK","POSITIVE","575"
"INFINITE/INSPIRIT ∞","POSITIVE","9"
"Basel & Zurich, Switzerland","POSITIVE","5"
"Chur, Graubünden","NEUTRAL","18"
"Derbyshire","POSITIVE","2"
"Ormalingen, Switzerland","POSITIVE","11"
"Berne, NY | SUNY Oswego '19","NEGATIVE","45"
"Genève, Switzerland","NEUTRAL","107"
"Putrajaya","NEGATIVE","6"
"Lausanne, Suisse / Switzerland","NEUTRAL","15"
"Neuchatel","NEGATIVE","3"
"sins","NEUTRAL","26"
"BOS➡PHL","NEUTRAL","1"
"Kampar, Perak","POSITIVE","5"
"Saint Gallen, Switzerland","NEGATIVE","40"
"Winterthur, Schweiz","NEGATIVE","22"
"Switzerland, Manila.","NEUTRAL","18"
"Baffin, Zurich","POSITIVE","9"
"TEXAS","POSITIVE","12"
"Morges, Suisse","POSITIVE","3"
"Marly, Suisse","NEUTRAL","2"
"FLIMS","POSITIVE","4"
"Hong Kong","NEGATIVE","2"
"Austria","NEGATIVE","11"
"St.Gallen, CH","POSITIVE","1"
"Berthoud, CO - National Reach","NEGATIVE","2"
"Berikon, Schweiz","NEUTRAL","20"
"Landquart, Switzerland","NEGATIVE","6"
"zap","POSITIVE","7"
"Sleeping","NEUTRAL","1"
"Kuala Lumpur Federal Territory, Malaysia","NEUTRAL","6"
"Suisse, Switzerland","POSITIVE","8"
"Göttingen, Niedersachsen","NEGATIVE","1"
"NANTES","POSITIVE","1"
"Feldmeilen","NEUTRAL","2"
"Zürich | Mexico | Bogotá","NEGATIVE","3"
"Winterthur, DE","NEGATIVE","9"
"Dorset","NEUTRAL","1"
"Zürich, Höri","POSITIVE","1"
"İstanbul/Burgazada","NEUTRAL","2"
"online","NEGATIVE","1"
"the Netherlands","POSITIVE","1"
"Grimentz, Switzerland","POSITIVE","4"
"Dallas, TX➡️Boston College '19","NEGATIVE","1"
"Staffordshire Moorlands","POSITIVE","4"
"Zürich-Switzerland","NEUTRAL","2"
"ig : ehatinke","NEUTRAL","1"
"Bahrain","NEUTRAL","3"
"Waldenburg","NEUTRAL","5"
"St. Gallenkappel","NEGATIVE","1"
"YOKOHAMA","POSITIVE","1"
"Fulham, London","NEUTRAL","1"
"Brig, Switzerland","POSITIVE","3"
"kernelspace","POSITIVE","1"
"WΩrldwide","NEUTRAL","1"
"Stans/Luzern, CH","NEUTRAL","1"
"SD, CA","NEGATIVE","1"
"Tromsö, Basel, Stockholm","NEGATIVE","1"
"Switzerland; Germany; Austria","NEGATIVE","1"
"Volketswil, Schweiz","NEUTRAL","1"
"Cer teka","POSITIVE","1"
"Randburg, JHB, SA","NEUTRAL","1"
"oman/عمان","NEGATIVE","1"
"Cortina d'Ampezzo, Dolomites,","POSITIVE","1"
"4801 Massachusetts Ave, NW, DC","NEGATIVE","2"
"Basel, Swizzyland","POSITIVE","4"
"Lausanne, CH","NEUTRAL","122"
"Morbio Inferiore, Ticino CH","POSITIVE","7"
"Ai","NEGATIVE","11"
"Bluche, Switzerland","NEUTRAL","36"
"fully","NEUTRAL","21"
"Frauenfeld","NEUTRAL","34"
"GENEVA","NEGATIVE","46"
"zll","NEUTRAL","37"
"Gland","NEUTRAL","20"
"Kingdom of Saudi Arabia","NEUTRAL","4"
"ryan, london","NEGATIVE","5"
"Houston","POSITIVE","3"
"La Chaux-de-Fonds, CH","NEUTRAL","4"
"Switzerland, Basel","POSITIVE","14"
"Allschwil/Basel, Switzerland","NEGATIVE","2"
"Schlieren, Switzerland","POSITIVE","6"
"Paris, rive gauche.","POSITIVE","22"
"Aarau, Schweiz (612/312 TRUE)","NEGATIVE","16"
"(Geneva, Switzerland)","NEUTRAL","2"
"RumahkuSyurgaku","NEUTRAL","15"
"Berna","NEGATIVE","5"
"Villeneuve (VD), Vaud","POSITIVE","2"
"Thun, Schweiz","POSITIVE","1"
"High Wycombe","POSITIVE","11"
"port moody bc","POSITIVE","1"
"Zurich, Swizerland","NEUTRAL","2"
"Zurich | NYC | Monaco","NEUTRAL","2"
"Bad Ragaz","POSITIVE","15"
"Romanshorn, Switzerland","POSITIVE","1"
"Bennwil, Switzerland","NEUTRAL","5"
"Switzerland, England,","NEGATIVE","9"
"Ireby, Lake District","NEUTRAL","3"
"Switzerland, Schweiz","NEGATIVE","4"
"Chicago/NYC/S. Florida","POSITIVE","2"
"Lake District, UK, Worldwide","NEUTRAL","4"
"istanbul - vienna - on board","NEUTRAL","4"
"Ryan, OK","POSITIVE","4"
"Pully, Suisse.","NEUTRAL","2"
"UiTM Perlis ✨","NEGATIVE","16"
"Penn State Behrend","POSITIVE","1"
"Lausanne / Zürich, Switzerland","NEUTRAL","3"
"CdF, NE, Suisse","NEUTRAL","1"
"lucerne","POSITIVE","3"
"Zürich Switzerland","NEGATIVE","2"
"MIA to MCO, BOS, & LGA to EWR","POSITIVE","1"
"C H U R","NEUTRAL","1"
"Gloucester, England","NEUTRAL","1"
"Zurich,Swiss","NEUTRAL","1"
"Paris, Ile-de-France, France","POSITIVE","1"
"NW, Dc","POSITIVE","2"
"Atlanta GA, Rimini Italy","POSITIVE","1"
"Willisau","NEUTRAL","1"
"Switzerland / Portugal","POSITIVE","1"
"iPhone: 47.504418,8.763532","NEUTRAL","1"
"Norwich, UK","NEUTRAL","1"
"Minusio","POSITIVE","9"
"N Y C","NEGATIVE","1"
"Chexbres, Suisse","NEGATIVE","1"
"Las Cruces, NM","NEGATIVE","1"
"Mumbai, India.","NEUTRAL","1"
"Onex, Genève","POSITIVE","1"
"Bay Area / California","POSITIVE","2"
"Chur, Khur","NEGATIVE","1"
"Scuol","NEGATIVE","1"
"Zurich, Basel, Berlin","POSITIVE","1"
"European Tour - Worldwide","POSITIVE","1"
"スイス","NEUTRAL","24"
"gl","NEUTRAL","126"
"Birmensdorf (ZH), Schweiz","NEUTRAL","184"
"Berne, Switzerland","POSITIVE","839"
"Switzerland, Geneva","NEUTRAL","38"
"Monte , California .","NEGATIVE","6"
"Weston-super-Mare, England","NEGATIVE","1"
"Europe, Switzerland, Canada","NEUTRAL","41"
"Saint-Blaise, Switzerland","NEGATIVE","17"
"Toronto, Canada","POSITIVE","21"
"England.","NEUTRAL","1"
"Global Jobs Listing","NEUTRAL","7"
"Ascona","POSITIVE","24"
"Gams, CH","POSITIVE","13"
"Stabio, Switzerland","NEUTRAL","25"
"Termen, Wallis /Zwitserland","NEUTRAL","16"
"Wallisellen, Switzerland","NEGATIVE","9"
"Frick, Aargau, Switzerland","NEUTRAL","4"
"Bern, Sofia","NEUTRAL","5"
"Adelboden, Switzerland","POSITIVE","6"
"Locarno, SWITZERLAND","NEGATIVE","3"
"Fully, Switzerland","NEUTRAL","1"
"Penang","POSITIVE","1"
"Greater London, England","NEUTRAL","1"
"Benson, Minnesota","NEUTRAL","1"
"UpTown DC, NW","NEGATIVE","7"
"Les Bois","NEGATIVE","9"
"Lugano, CABA","NEUTRAL","2"
"Geneva, SWITZERLAND","NEGATIVE","2"
"50.1065, -5.5551","NEUTRAL","4"
"Rebévelier, Schweiz","NEGATIVE","1"
"Kuala lumpur","NEGATIVE","1"
"www.nancyfreund.com","NEUTRAL","5"
