"Aargau, CH / Liguria, I",NEUTRAL,3
"Aargau, CH / Liguria, I",POSITIVE,149
"Aargau, Schweiz",NEGATIVE,261
"Aargau, Schweiz",NEUTRAL,11
"Aargau, Schweiz",POSITIVE,407
"Aargau, Switzerland",NEGATIVE,660
"Aargau, Switzerland",NEUTRAL,56
"Aargau, Switzerland",POSITIVE,878
"Aargau,Gränichen",POSITIVE,1
Abadons Maul,NEGATIVE,1
Abha City,NEGATIVE,1
Abu Dhabi,NEGATIVE,1
Abu Dhabi,POSITIVE,8
"Abu Dhabi, United Arab Emirates",NEUTRAL,1
"Adalar, Istanbul, Turkey",NEGATIVE,1
"Adalar, Istanbul, Turkey",POSITIVE,1
Adelboden,NEGATIVE,3
Adelboden,POSITIVE,13
"Adelboden, Switzerland",NEGATIVE,12
"Adelboden, Switzerland",POSITIVE,1
Adetswil,NEGATIVE,1
Adligenswil,NEGATIVE,1
Adligenswil,POSITIVE,3
"Adligenswil, Schweiz",NEGATIVE,9
"Adligenswil, Schweiz",POSITIVE,6
Adliswil,NEGATIVE,3
Adliswil,POSITIVE,7
"Adliswil bei Zürich, Schweiz",NEGATIVE,1
"Adliswil bei Zürich, Schweiz",POSITIVE,4
"Adliswil, Schweiz",NEGATIVE,2
"Adliswil, Schweiz",POSITIVE,3
"Adliswil, Zürich",POSITIVE,12
Adorf,NEGATIVE,2
Adorf,POSITIVE,7
Aegerten,NEGATIVE,8
Aegerten,POSITIVE,6
"Aegerten, Schweiz",NEGATIVE,1
"Aegerten, Schweiz",POSITIVE,11
Aesch,NEGATIVE,6
Aesch,POSITIVE,25
"Aesch (BL), Schweiz",NEGATIVE,3
"Aesch (BL), Schweiz",NEUTRAL,2
"Aesch (BL), Schweiz",POSITIVE,11
Aesch BL,NEGATIVE,3
Aesch BL,POSITIVE,16
Aesch BL - CH,NEGATIVE,1
Aesch BL - CH,POSITIVE,10
"Aesch-Pfeffingen, BL",NEGATIVE,1
"Aesch-Pfeffingen, BL",POSITIVE,5
Aeschi,NEGATIVE,3
"Aeugst am Albis, Zürich",POSITIVE,1
Affoltern am Albis,POSITIVE,2
"Affoltern am Albis, Schweiz",NEGATIVE,5
"Affoltern am Albis, Schweiz",POSITIVE,10
"Affoltern am Albis, Zürich",NEGATIVE,5
"Affoltern am Albis, Zürich",NEUTRAL,3
"Affoltern am Albis, Zürich",POSITIVE,11
Aigle,NEGATIVE,1
"Aigle, Suisse",NEGATIVE,1
"Aigle, Suisse",POSITIVE,1
"Aigle, Switzerland",POSITIVE,1
"Aigle,Switzerland • Roma,Italy",POSITIVE,2
"Al Khor, Qatar",POSITIVE,1
"Al Shuhada, Kuwait",POSITIVE,1
"Al Wakrah, Qatar",POSITIVE,1
"Albacete, Valencia, Freiburg",POSITIVE,1
Albania,NEGATIVE,4
Albania,POSITIVE,8
Albinen VS Switzerland,POSITIVE,1
Albisrieden,NEGATIVE,1
"Alcalá de Henares, España",POSITIVE,1
"Alexandria, Egypt",POSITIVE,1
Algarve-Portugal,POSITIVE,1
Alicante,NEUTRAL,2
Alicante,POSITIVE,3
Alikon,NEGATIVE,2
Allah'ın çok aciz 1 kulu,NEGATIVE,1
Allah'ın çok aciz 1 kulu,POSITIVE,2
Alle,NEGATIVE,31
Alle,NEUTRAL,1
Alle,POSITIVE,4
"Allen, TX",POSITIVE,4
Allmend,NEGATIVE,1
Allmend,POSITIVE,11
"Allmend Brunau, Zürich",NEGATIVE,7
"Allmend Brunau, Zürich",POSITIVE,5
Allschwil,NEGATIVE,1
Allschwil,NEUTRAL,1
Allschwil,POSITIVE,11
"Allschwil, Basel-Land",NEGATIVE,24
"Allschwil, Basel-Land",POSITIVE,40
"Allschwil, Schweiz",NEGATIVE,2
"Allschwil, Schweiz",NEUTRAL,1
"Allschwil, Schweiz",POSITIVE,4
"Allschwil, Switzerland",NEGATIVE,6
"Allschwil, Switzerland",POSITIVE,15
Almeria,POSITIVE,1
Alpinaweg 3 8784 Braunwald,POSITIVE,1
"Alpnach, Obwalden",NEGATIVE,1
"Alpnach, Switzerland",NEGATIVE,2
"Alpnach, Switzerland",POSITIVE,3
"Alpthal, Schwyz",NEGATIVE,1
"Alpthal, Schwyz",POSITIVE,6
"Altaussee, Österreich",NEGATIVE,1
Altdorf,NEGATIVE,73
Altdorf,NEUTRAL,2
Altdorf,POSITIVE,57
"Altdorf UR, Switzerland",NEGATIVE,2
"Altdorf, Switzerland",POSITIVE,7
Altendorf,NEGATIVE,2
Altnau,NEGATIVE,2
Altnau,POSITIVE,2
"Altnau, Schweiz",POSITIVE,1
Altstaetten,POSITIVE,2
Altstätten,NEGATIVE,1
Altstätten,POSITIVE,4
Altstätten SG,NEGATIVE,2
Altstätten SG,POSITIVE,2
"Altstätten, Switzerland",NEGATIVE,1
"Altstätten, Switzerland",POSITIVE,1
"Amatlán de Cañas, Nayarit.",NEGATIVE,1
"Ambrì, Switzerland",NEGATIVE,2
"Ambrì, Switzerland",POSITIVE,2
Amden,NEGATIVE,5
Amden,NEUTRAL,3
Amden,POSITIVE,8
"Amden, Schweiz",POSITIVE,1
"Amersfoort, the Netherlands",NEGATIVE,1
Amriswil,NEGATIVE,16
Amriswil,NEUTRAL,1
Amriswil,POSITIVE,20
Amriswil / Zürich / Freiburg,NEGATIVE,2
"Amriswil, CH",POSITIVE,1
"Amriswil, Schweiz",NEUTRAL,1
"Amriswil, Switzerland",NEGATIVE,1
"Amriswil, Switzerland",POSITIVE,1
"Amsoldingen, Switzerland",NEGATIVE,1
Amsterdam,NEGATIVE,1
Amsterdam,POSITIVE,2
"Amsterdam, NL / Athens, GR",POSITIVE,1
"Amsterdam, Nederland",POSITIVE,2
"Anaheim, Tonga",NEGATIVE,1
"Anaheim, Tonga",POSITIVE,1
"Andeer, Graubünden, Schweiz",NEGATIVE,2
"Andeer, Graubünden, Schweiz",NEUTRAL,1
"Andeer, Graubünden, Schweiz",POSITIVE,2
Andelfingen,NEGATIVE,1
Andelfingen,POSITIVE,1
Andermatt,NEGATIVE,1
Andermatt,POSITIVE,11
"Andermatt, Switzerland",POSITIVE,1
Andorra; Badalona; Sevilla;...,NEUTRAL,1
Ankara Üniversitesi,NEGATIVE,1
Ankara Üniversitesi,POSITIVE,2
Ankh-Morpork,NEGATIVE,6
Ankh-Morpork,POSITIVE,5
"Annecy, France",NEGATIVE,1
"Anniviers, Valais",NEGATIVE,1
Antarktika,NEGATIVE,2
Antarktika,POSITIVE,2
Antioquia,POSITIVE,1
Antwerp-Milan,POSITIVE,3
Anywhere,NEGATIVE,2
Anywhere,POSITIVE,2
"Apes,Melina,Ju,Luca,Lou,Ks",NEGATIVE,208
"Apes,Melina,Ju,Luca,Lou,Ks",NEUTRAL,11
"Apes,Melina,Ju,Luca,Lou,Ks",POSITIVE,182
Appenzell,NEGATIVE,2
Appenzell,POSITIVE,9
Appenzell Innerrhoden,NEGATIVE,4
Appenzell Innerrhoden,POSITIVE,3
"Appenzell Innerrhoden, Schweiz",NEGATIVE,16
"Appenzell Innerrhoden, Schweiz",POSITIVE,48
Appenzell Meistersrüte,NEGATIVE,1
"Appenzell, Switzerland",NEGATIVE,8
"Appenzell, Switzerland",NEUTRAL,2
"Appenzell, Switzerland",POSITIVE,30
Appenzellerland,POSITIVE,1
Aranda de Duero - CdA,POSITIVE,1
"Arau, Perlis",NEGATIVE,3
"Arau, Perlis",NEUTRAL,2
"Arau, Perlis",POSITIVE,1
Arbedo (TI) - Switzerland,POSITIVE,1
Arbon,NEGATIVE,4
Arbon,POSITIVE,4
"Arbon, Switzerland",NEGATIVE,1
"Arbon, Switzerland",POSITIVE,1
"Arbon, Thurgau",NEGATIVE,8
"Arbon, Thurgau",POSITIVE,5
"Arbon,CH",NEGATIVE,1
Argentina,NEGATIVE,4
Argentina,POSITIVE,1
Arisdorf,POSITIVE,3
"Arisdorf, Schweiz",NEUTRAL,2
"Arisdorf, Schweiz",POSITIVE,10
Arlesheim,NEGATIVE,3
Arlesheim,POSITIVE,4
"Arlesheim, BL, Switzerland",POSITIVE,2
"Arlesheim, Schweiz",NEGATIVE,2
"Arlesheim, Schweiz",POSITIVE,1
"Arolla, Schweiz",NEGATIVE,6
"Arolla, Schweiz",NEUTRAL,2
"Arolla, Schweiz",POSITIVE,15
Arosa,NEGATIVE,28
Arosa,NEUTRAL,3
Arosa,POSITIVE,82
Arosa | Graubünden | Schweiz,POSITIVE,3
"Arosa, Graubünden, CH",NEGATIVE,1
"Arosa, Graubünden, CH",POSITIVE,2
"Arosa, Switzerland",NEGATIVE,3
"Arosa, Switzerland",POSITIVE,1
Around the world.,POSITIVE,1
Arth,NEGATIVE,1
Arth,POSITIVE,3
Arth SZ,POSITIVE,2
"Arth, Schwyz",NEGATIVE,4
"Arth, Schwyz",POSITIVE,2
Art¡factual,NEGATIVE,2
Art¡factual,POSITIVE,3
Aschaffenburg,NEGATIVE,1
"Aschaffenburg, Ferenginar",NEGATIVE,2
"Aschaffenburg, Ferenginar",POSITIVE,3
Ascona,POSITIVE,4
"Ascona, Switzerland",NEGATIVE,1
"Ascona, Ticino Svizzera",POSITIVE,1
"Aserrí, Costa Rica",NEGATIVE,1
"Aserrí, Costa Rica",POSITIVE,1
"Assens (Waadt), Schweiz",POSITIVE,1
"Asuncion, Paraguay",NEGATIVE,1
"Asuncion, Paraguay",POSITIVE,1
Asuncion-Paraguay,POSITIVE,4
Atakoy Konaklari,POSITIVE,1
"Atlanta, GA",POSITIVE,1
Atlantis,POSITIVE,1
"Au (SG), Sankt Gallen",NEGATIVE,5
"Au (SG), Sankt Gallen",POSITIVE,3
Aubonne,POSITIVE,1
Auenstein - Juwel im Universum,POSITIVE,1
"Auenstein, Aargau, Schweiz",NEGATIVE,21
"Auenstein, Aargau, Schweiz",POSITIVE,40
Auf'm Ponyhof,NEGATIVE,6
Auf'm Ponyhof,POSITIVE,4
Augsburg,NEGATIVE,10
Augsburg,POSITIVE,12
"Augsburg (MAHZ), bald MP",NEGATIVE,4
"Augsburg (MAHZ), bald MP",POSITIVE,5
"Augsburg, Bavaria",NEGATIVE,1
"Augsburg, Germany",NEGATIVE,7
"Augsburg, Germany",POSITIVE,5
Augustinergasse 9,NEGATIVE,1
Augustinergasse 9,NEUTRAL,1
Augustinergasse 9,POSITIVE,2
"Austin, TX",NEGATIVE,1
"Austin, TX",POSITIVE,1
Austria,NEGATIVE,1
Austria,POSITIVE,5
"Avenches, Vaud",NEUTRAL,1
"BAR, MITZVAH",NEUTRAL,1
BASEL,NEGATIVE,25
BASEL,NEUTRAL,1
BASEL,POSITIVE,20
"BC, Canada",NEGATIVE,1
"BE, Switzerland",NEGATIVE,7
"BE, Switzerland",POSITIVE,6
"BERN, Aarbergergasse & Insel",POSITIVE,2
"BERN, CH",POSITIVE,1
"BERN,LCHVRSM",NEGATIVE,255
"BERN,LCHVRSM",NEUTRAL,16
"BERN,LCHVRSM",POSITIVE,350
"BERNE, Switzerland",POSITIVE,1
BILBAO ✈ MADRID,POSITIVE,1
"BL,BiH",NEGATIVE,1
"BL,BiH",NEUTRAL,1
"BL,BiH",POSITIVE,1
BORUSSIA-PARK,NEGATIVE,7
BORUSSIA-PARK,POSITIVE,1
"BRN, ZRH, RVK, NYC, AUS, SFO",POSITIVE,1
Baar,NEGATIVE,18
Baar,NEUTRAL,1
Baar,POSITIVE,22
"Baar ZG, Schweiz",NEGATIVE,3
"Baar, CH",NEGATIVE,5
"Baar, CH",POSITIVE,9
"Baar, Rheinland-Pfalz",NEGATIVE,1
"Baar, Rheinland-Pfalz",POSITIVE,2
"Baar, Schweiz",NEGATIVE,2
"Baar, Schweiz",POSITIVE,7
"Baar, Switzerland",NEGATIVE,4
"Baar, Switzerland",POSITIVE,15
"Baar, Zug",NEGATIVE,1
"Baar, Zug",POSITIVE,12
Bachenbülach,NEGATIVE,3
Bachenbülach,POSITIVE,6
Bad Kissingen,NEUTRAL,1
Bad Kissingen,POSITIVE,5
Bad Ragaz,NEGATIVE,1
Bad Ragaz,POSITIVE,2
Bad Zurzach,NEGATIVE,5
Bad Zurzach,NEUTRAL,1
Bad Zurzach,POSITIVE,15
"Bad Zurzach, Switzerland",NEGATIVE,30
"Bad Zurzach, Switzerland",POSITIVE,37
Baden,NEGATIVE,524
Baden,NEUTRAL,18
Baden,POSITIVE,855
Baden (CH),NEGATIVE,2
Baden (CH),POSITIVE,12
Baden AG,NEGATIVE,1
Baden AG,POSITIVE,3
Baden CH,NEGATIVE,2
Baden CH,POSITIVE,1
"Baden, Aargau",NEGATIVE,17
"Baden, Aargau",POSITIVE,34
"Baden, Aargau, Schweiz",NEGATIVE,9
"Baden, Aargau, Schweiz",POSITIVE,11
"Baden, CH",NEUTRAL,1
"Baden, Schweiz",NEGATIVE,79
"Baden, Schweiz",POSITIVE,162
"Baden, Switzerland",NEGATIVE,190
"Baden, Switzerland",NEUTRAL,5
"Baden, Switzerland",POSITIVE,144
"Baden-Dättwil, Switzerland",NEGATIVE,2
"Baden-Dättwil, Switzerland",POSITIVE,5
Baden-Mathay-Rust-Budapest,POSITIVE,1
"Baden-WürttemberDE, Lörrach",POSITIVE,1
"Baffin, Zurich",NEUTRAL,1
"Bagnes, Valais",NEGATIVE,1
Bagnolet,POSITIVE,2
"Baguio, Manila",POSITIVE,1
"Bahnhofplatz 11, 3001 Bern",NEGATIVE,2
"Bahnhofplatz 11, 3001 Bern",POSITIVE,16
"Baku, Azerbaijan",NEGATIVE,1
"Baku, Azerbaijan",POSITIVE,1
Bala,NEUTRAL,1
"Bala, North Wales",NEUTRAL,1
Balgach,POSITIVE,4
"Balgach, Rheintal, Switzerland",NEGATIVE,19
"Balgach, Rheintal, Switzerland",NEUTRAL,1
"Balgach, Rheintal, Switzerland",POSITIVE,18
"Balgach, St. Gallen, Schweiz",POSITIVE,1
"Ballwil, Luzern",NEGATIVE,9
"Balm bei Günsberg, Solothurn",POSITIVE,1
Balsthal,NEGATIVE,1
Baltschieder,NEGATIVE,2
Baltschieder,NEUTRAL,1
Baltschieder,POSITIVE,2
"Bandar Shah Alam, Selangor",POSITIVE,1
"Bandung, ID",NEGATIVE,1
"Bandung, ID",POSITIVE,2
Bar,NEGATIVE,1
Bar,NEUTRAL,1
Barcelona,NEGATIVE,11
Barcelona,NEUTRAL,1
Barcelona,POSITIVE,28
"Barcelona, Spain.",NEGATIVE,1
Bas Vully,POSITIVE,1
Basel,NEGATIVE,2776
Basel,NEUTRAL,73
Basel,POSITIVE,4793
Basel (Switzerland),NEUTRAL,1
Basel (Switzerland),POSITIVE,4
"Basel - Bern - Zürich, Schweiz",NEGATIVE,1
"Basel - Bern - Zürich, Schweiz",POSITIVE,1
Basel - Dubai,POSITIVE,1
Basel - Köln,POSITIVE,1
Basel - Schweiz,POSITIVE,1
Basel / Switzerland,POSITIVE,1
Basel ; Baselland;,POSITIVE,1
Basel City & Lucerne City,NEGATIVE,2
Basel City & Lucerne City,POSITIVE,2
"Basel City, Switzerland",NEGATIVE,48
"Basel City, Switzerland",POSITIVE,55
Basel Stadt,NEGATIVE,2
Basel Switzerland,POSITIVE,1
Basel(Switzerland),POSITIVE,1
"Basel, Arlesheim, Switzerland",NEGATIVE,1
"Basel, Arlesheim, Switzerland",POSITIVE,2
"Basel, Basel-Stadt",NEGATIVE,138
"Basel, Basel-Stadt",NEUTRAL,5
"Basel, Basel-Stadt",POSITIVE,195
"Basel, Berlin",POSITIVE,2
"Basel, Bern & Zürich",NEGATIVE,1
"Basel, Bern & Zürich",POSITIVE,1
"Basel, CH",NEGATIVE,1
"Basel, CH",NEUTRAL,1
"Basel, CH",POSITIVE,5
"Basel, CHE",NEGATIVE,1
"Basel, CHE",POSITIVE,3
"Basel, Europe/Zurich",NEGATIVE,2
"Basel, Helvetia",NEGATIVE,1
"Basel, Helvetia",POSITIVE,1
"Basel, Helvetia (& Ireland)",NEGATIVE,101
"Basel, Helvetia (& Ireland)",NEUTRAL,4
"Basel, Helvetia (& Ireland)",POSITIVE,145
"Basel, Jungstrasse 1",NEGATIVE,1
"Basel, Klybeck/Kleinhüningen",NEGATIVE,31
"Basel, Klybeck/Kleinhüningen",NEUTRAL,2
"Basel, Klybeck/Kleinhüningen",POSITIVE,45
"Basel, Münchenstein",NEGATIVE,3
"Basel, Münchenstein",POSITIVE,22
"Basel, Münchenstein, Schweiz",NEGATIVE,11
"Basel, Münchenstein, Schweiz",POSITIVE,22
"Basel, Pfäffergässli",POSITIVE,1
"Basel, Rheinsulz",NEGATIVE,1
"Basel, Rheinsulz",POSITIVE,5
"Basel, Schweiz",NEGATIVE,535
"Basel, Schweiz",NEUTRAL,20
"Basel, Schweiz",POSITIVE,676
"Basel, Schweiz Switzerland",NEGATIVE,1
"Basel, Schweiz Switzerland",POSITIVE,4
"Basel, Schweiz/Suisse/Svizzera",NEGATIVE,1
"Basel, Switzerland",NEGATIVE,1525
"Basel, Switzerland",NEUTRAL,48
"Basel, Switzerland",POSITIVE,2571
"Basel, Switzerland (Europe)",POSITIVE,2
"Basel, Switzerland - East Ldn",NEGATIVE,1
"Basel, Switzerland - East Ldn",NEUTRAL,2
"Basel, Switzerland - East Ldn",POSITIVE,2
"Basel, Switzerland area",POSITIVE,1
"Basel, Switzerland, スイスのバーセル市",NEGATIVE,15
"Basel, Switzerland, スイスのバーセル市",POSITIVE,39
"Basel, Zuerich, Cairo",NEGATIVE,1
"Basel, Zurich - Switzerland",NEGATIVE,2
"Basel, Zurich - Switzerland",POSITIVE,13
"Basel, bald München",NEGATIVE,7
"Basel, bald München",POSITIVE,5
"Basel, normally",NEGATIVE,3
"Basel, normally",POSITIVE,1
"Basel,Bern,Genf,Luzern,Zürich",NEGATIVE,1
"Basel,Bern,Genf,Luzern,Zürich",NEUTRAL,4
"Basel,Bern,Genf,Luzern,Zürich",POSITIVE,1
"Basel-City, Switzerland",NEGATIVE,282
"Basel-City, Switzerland",NEUTRAL,11
"Basel-City, Switzerland",POSITIVE,997
"Basel-Country, Switzerland",NEGATIVE,93
"Basel-Country, Switzerland",NEUTRAL,3
"Basel-Country, Switzerland",POSITIVE,122
"Basel-Land, Schweiz",NEGATIVE,25
"Basel-Land, Schweiz",NEUTRAL,1
"Basel-Land, Schweiz",POSITIVE,48
Basel-Landschaft,NEGATIVE,8
Basel-Landschaft,POSITIVE,7
Basel-Stadt,NEGATIVE,7
Basel-Stadt,POSITIVE,15
"Basel-Stadt, Basel",POSITIVE,1
"Basel-Stadt, Schweiz",NEGATIVE,307
"Basel-Stadt, Schweiz",NEUTRAL,17
"Basel-Stadt, Schweiz",POSITIVE,433
Basel. Suisse.,NEGATIVE,1
Basel. Suisse.,NEUTRAL,1
Basel. Suisse.,POSITIVE,4
Basel. Switzerland,NEGATIVE,9
Basel. Switzerland,POSITIVE,28
Basel/Bern/Winterthur/Zürich,POSITIVE,1
Basel/Schweiz/Switzerland,NEGATIVE,1
Basel/Schweiz/Switzerland,POSITIVE,2
Basel/Switzerland,NEGATIVE,1
Basel/Zürich,NEGATIVE,1
Basel/Zürich,POSITIVE,1
"Basel/Zürich, Switzerland",NEGATIVE,1
"Baselland, Schweiz",NEGATIVE,21
"Baselland, Schweiz",NEUTRAL,2
"Baselland, Schweiz",POSITIVE,55
"Baselland, Switzerland",NEGATIVE,13
