"Solothurn","POSITIVE","17"
"Confoederatio Helvetica","NEUTRAL","24"
"Oberwallis","NEUTRAL","1"
"Schenkon","NEUTRAL","245"
"Basilea","NEUTRAL","23"
"Delémont","POSITIVE","1"
"Neuchatel","NEUTRAL","1"
"Berna","NEUTRAL","2"
"Scuol","NEUTRAL","32"
"Grossraum Zürich","NEUTRAL","16"
"Thun","NEGATIVE","5"
"Zurich, Switzerland","POSITIVE","5"
"None","NEUTRAL","129"
"Interlaken","POSITIVE","1"
"Hinwil","POSITIVE","1"
"Zuerich","POSITIVE","27"
"CH-St.Gallen","NEUTRAL","2"
"Cologne","NEUTRAL","1"
"Fribourg | Freiburg","NEUTRAL","1"
"Olten","POSITIVE","36"
"Suíça","NEUTRAL","86"
"Bern / Salzburg","NEUTRAL","1"
"Zwitserland","NEUTRAL","12"
"Zofingen","POSITIVE","2"
"Liestal","POSITIVE","1"
"Steckborn","NEUTRAL","7"
"Hochdorf","NEUTRAL","15"
"Lucerne","POSITIVE","2"
"Fribourg, Switzerland","NEUTRAL","1"
"Amden","NEUTRAL","7"
"Uster","NEUTRAL","253"
"Switzerland","NEUTRAL","39359"
"Winterthur","NEUTRAL","1928"
"Sursee","NEUTRAL","73"
"Laufenburg","POSITIVE","4"
"Wengen","NEUTRAL","3"
"Zurich + Ocean Falls B.C.","NEUTRAL","1"
"Neuchâtel","POSITIVE","2"
"Colombia","NEUTRAL","1"
"Solothurn","NEUTRAL","560"
"Lenzburg","POSITIVE","17"
"Andelfingen","NEUTRAL","5"
"Berne, Switzerland","NEUTRAL","5"
"portugal ↔ switzerland","NEUTRAL","1"
"Frutigen","POSITIVE","1"
"Biel","NEUTRAL","141"
"Sarnen","NEUTRAL","68"
"Zurigo","NEUTRAL","134"
"Appenzell","POSITIVE","2"
"Lugano","NEUTRAL","59"
"Zuerich","NEGATIVE","2"
"47.168182,8.296895","NEUTRAL","4"
"Genf","NEUTRAL","30"
"Bad Zurzach","NEUTRAL","27"
"Olten","NEGATIVE","5"
"Bülach","NEUTRAL","202"
"Gersau","NEUTRAL","1"
"Arlesheim","NEUTRAL","14"
"Schaffhausen","POSITIVE","20"
"Basel","POSITIVE","294"
"Horgen","NEUTRAL","13"
"Visp","POSITIVE","2"
"Brig","NEUTRAL","719"
"Schweiz","NEUTRAL","35640"
"Швейцария","NEUTRAL","1"
"Muri","NEUTRAL","2"
"Laufenburg","NEGATIVE","1"
"Helvetia","NEUTRAL","3"
"Bern","POSITIVE","346"
"Zurich","POSITIVE","887"
"Zürich","NEGATIVE","52"
"Lenzburg","NEGATIVE","1"
"Herisau","POSITIVE","8"
"Genève","NEUTRAL","76"
"Laufen","NEUTRAL","11"
"Basel, Switzerland","NEUTRAL","1"
"Neuchâtel","NEUTRAL","120"
"St. Gallen","NEUTRAL","1990"
"Confoederatio Helvetica","POSITIVE","1"
"Schenkon","POSITIVE","8"
"Geneve","NEUTRAL","10"
"Berna","POSITIVE","1"
"Basel","NEGATIVE","5"
"Schaffhausen","NEGATIVE","2"
"Biel/Bienne","NEUTRAL","130"
"None","POSITIVE","2"
"Fribourg","NEUTRAL","968"
"Poschiavo","NEUTRAL","1"
"CH","NEUTRAL","2349"
"Schaffhausen","NEUTRAL","625"
"Suisse","NEUTRAL","336"
"Sissach","NEUTRAL","16"
"Suíça","POSITIVE","1"
"Einsiedeln","NEUTRAL","42"
"Romanshorn","POSITIVE","1"
"Rheinfelden","NEUTRAL","125"
"Bern, Schweiz","NEUTRAL","1"
"İsviçre","NEUTRAL","7"
"Bern","NEGATIVE","15"
"Zurich","NEGATIVE","7"
"Aarau","NEUTRAL","809"
"Zermatt","NEUTRAL","35"
