"Lost in a City of Dreams ✨","NEUTRAL","1"
"everywhere","POSITIVE","4"
"Switzerland,Zurich","NEUTRAL","3"
"Suisse, Valais","POSITIVE","3"
"munich","NEUTRAL","1"
"Interwebs, USA","POSITIVE","1"
"Freiburg","NEUTRAL","2"
"Rolle, Suisse","NEUTRAL","1"
"Zürich,Seebach","NEUTRAL","1"
"Arau , Perlis ☀","NEUTRAL","2"
"seagullcoaches@gmail.com","POSITIVE","2"
"switzerland, bern","POSITIVE","1"
"bangkok thailand","NEUTRAL","1"
"Somewhere over the rainbow","NEGATIVE","1"
"Aarau.","NEUTRAL","1"
"Switzerland","POSITIVE","67589"
"Walenstadt","NEUTRAL","34"
"Luzern, Switzerland","NEGATIVE","65"
"The 6","NEUTRAL","1"
"england ✨ 卌","POSITIVE","12"
"Lugano, Maglie, Pechino","NEUTRAL","21"
"snap: laah_sol","NEGATIVE","1"
"Kriens, Schweiz","POSITIVE","26"
"Украина","POSITIVE","1"
"bar, work, garage, your gf's","POSITIVE","25"
"Uster","POSITIVE","11"
"Human Rights Watch, Geneva","NEUTRAL","4"
"Glattbrugg","POSITIVE","17"
"Lake district","NEGATIVE","39"
"Arau, Ps -- Puncak Alam, Slgr","NEGATIVE","31"
"UR","NEUTRAL","7"
"USA","POSITIVE","7"
"Speicher AR, Schweiz","NEGATIVE","2"
"3400 11th Street, NW","NEUTRAL","25"
"47.17 8.51","POSITIVE","2"
"Flums, Sankt Gallen","POSITIVE","4"
"Dietikon","NEGATIVE","3"
"Zermatt, Wallis","POSITIVE","7"
"Boulder/ Vail Colorado","NEUTRAL","11"
"Emirates Std","NEGATIVE","1"
"Sierre, Valais HES-SO","NEUTRAL","5"
"Morges, Lausanne, Switzerland","NEGATIVE","2"
"Geneva, CH // Rio Maior, PT","NEGATIVE","3"
"Geneva, London, Paris","POSITIVE","5"
"Dulliken, Schweiz","NEUTRAL","2"
"Kuala Lumpur","NEUTRAL","20"
"Baar, CH","POSITIVE","5"
"Switzerland,Geneva","POSITIVE","3"
"@coldplay 110616, Zurigo","POSITIVE","11"
"Zurich, London.","POSITIVE","1"
"Le Brassus, Switzerland","NEGATIVE","1"
"Geneva, Neb","NEGATIVE","4"
"Kent, OH","NEUTRAL","30"
"UK usually","NEUTRAL","1"
"Staatsstrasse 3 switzerland","POSITIVE","4"
"Zürich, Lagos, on the road ...","NEUTRAL","1"
"DC.NYC.London.Boston.Bilbao","POSITIVE","1"
"Zuerich, CH","NEUTRAL","1"
"Switzerland, Zurich Aera","NEUTRAL","4"
"Uk. Southampton. K.S.A","NEUTRAL","16"
"Pratteln, Schweiz","POSITIVE","7"
"Romont","NEUTRAL","1"
"SH, LA, SF, CH, NY","NEUTRAL","4"
"ldn - nyc","POSITIVE","1"
"Deepest darkest Norfolk","POSITIVE","3"
"Washington DC","NEUTRAL","2"
"London; Geneva","NEGATIVE","1"
"Meiran, Lagos, Nigeria","POSITIVE","1"
"NW,Brits","NEUTRAL","26"
"Solothurn, SUI","NEGATIVE","1"
"kuala klawang","NEUTRAL","1"
"Varese, Lombardia","NEUTRAL","4"
"Balerna, Svizzera","NEUTRAL","2"
"Marlow, England","NEUTRAL","3"
"Vullierens, Vaud","POSITIVE","2"
"Leytron, Suisse","NEGATIVE","2"
"Sunderland, England.","POSITIVE","1"
"Riyad, Saudi Arabia","NEUTRAL","2"
"Suiza - España","NEGATIVE","1"
"Le Châtelard, Rhône-Alpes","POSITIVE","1"
"25.101813,55.163426","NEUTRAL","1"
"Salt Lake City, UT","NEUTRAL","1"
"46.302697,6.170949","NEUTRAL","7"
"Widnau, Switzerland","NEGATIVE","1"
"JPl4ys / JFrames on YouTube","POSITIVE","1"
"Winter Dreams","POSITIVE","1"
"Gl","NEGATIVE","1"
"Penang, MY","POSITIVE","1"
"Grabs","NEUTRAL","1"
"Granada • Andalucía • España","NEGATIVE","1"
"Newton Longville","POSITIVE","1"
"Minusio, Ticino, Switzerland","POSITIVE","1"
"form solver","NEUTRAL","1"
"Augsburg, Germany","NEGATIVE","1"
"Chiasso, Switzerland","NEGATIVE","1"
"Winterthur","POSITIVE","167"
"Nidau, Schweiz","POSITIVE","171"
"جنيف","NEUTRAL","129"
"Giubiasco","POSITIVE","193"
"Arau, Perlis","NEUTRAL","387"
"Locarno, Svizzera","NEUTRAL","210"
"lolo.","POSITIVE","1"
"CH; Nacogdoches, TX","NEUTRAL","4"
"zurich, switzerland 卌","NEUTRAL","1"
"6th Street, NW","POSITIVE","41"
"Nyon","NEUTRAL","50"
"901 to 919","NEUTRAL","27"
"Basel / Svizzerland","POSITIVE","7"
"Chennai","POSITIVE","3"
"Grenchen, Solothurn","POSITIVE","17"
"switzerland; planet jeds","NEUTRAL","64"
"Pennsylvania","NEUTRAL","10"
"Chamonix-Mont-Blanc, France","NEUTRAL","7"
"Bern,Switzerland","POSITIVE","12"
"St. Jakob-Park, Basel","NEGATIVE","28"
"North America - Europe","NEGATIVE","1"
"Engelberg, Switzerland","NEUTRAL","5"
"CH, RVA","NEGATIVE","5"
"Parma, Italy","NEUTRAL","9"
"the hive, switzerland","POSITIVE","9"
"Sant Llorenç d'Hortons","NEUTRAL","1"
"Singapore.","NEUTRAL","3"
"Ilford Essex","POSITIVE","18"
"Milan, Italy","NEGATIVE","4"
"Schweiz, Suisse, Switzerland","POSITIVE","9"
"Greifensee, Switzerland","NEUTRAL","16"
"Manhattan, KS","NEUTRAL","8"
"Lauterbrunnen, Switzerland","NEGATIVE","4"
"Ostholstein, SH, Germany","NEGATIVE","3"
"NW, Sri Lanka","NEUTRAL","18"
"Paris, Genève & Lausanne","NEGATIVE","2"
"Riyadh, Kingdom of Saudi Arabi","POSITIVE","1"
"Instagram - niknurirsyad","POSITIVE","1"
"españa","NEUTRAL","1"
"collombey valais , suisse","NEUTRAL","3"
"Büron, Luzern","NEGATIVE","1"
"UAE; Sharjah❤️","NEGATIVE","1"
"zurich|berlin|milano|paris","POSITIVE","2"
"Kloten, Zurich","NEUTRAL","1"
"Venice/Miami","POSITIVE","1"
"Nashville, TN","POSITIVE","1"
"AC","NEGATIVE","1"
"Zurich, Zurich","NEUTRAL","1"
"Porrentruy","NEUTRAL","1"
"Definitly not next to you","NEUTRAL","2"
"Romainmôtier, Suisse","NEUTRAL","1"
"Arisdorf","NEUTRAL","1"
"Cali - Colombia","NEGATIVE","1"
"Nr. Basel, Switzerland","NEGATIVE","1"
"montreux","POSITIVE","1"
"Guildford, UK","POSITIVE","1"
"Prilly","NEGATIVE","1"
"Wageningen, Nederland","NEGATIVE","1"
"somewhere muddy","NEGATIVE","2"
"isvicre bern","POSITIVE","1"
"Central Swizterland","NEUTRAL","1"
"Zug, Switzerland","POSITIVE","1093"
"Toronto","NEUTRAL","21"
"Küsnacht (ZH), Schweiz","POSITIVE","85"
"lake district, uk","NEUTRAL","214"
"Cyberia","NEUTRAL","10"
"Liverpool, England","POSITIVE","9"
"england","NEUTRAL","24"
"kitchen, grocery store, brewery, bar, restaurant, farmer's market etc","POSITIVE","38"
"Switzerland, Fl","POSITIVE","92"
"Zürich, CH - Stockholm, SE","NEUTRAL","19"
"ju, isa & suy","POSITIVE","36"
"25 Rue du Perron 1204 Genève","NEUTRAL","18"
"Bern 72, Switzerland","POSITIVE","14"
"Dortmund","POSITIVE","4"
"Geneva , Switzerland","NEUTRAL","6"
"Confoederatio Helvetica","NEGATIVE","14"
"Vevey, Vaud","NEGATIVE","14"
"Rolle, Switzerland","NEUTRAL","14"
"Berna, Suíça","POSITIVE","9"
"@internet","NEUTRAL","1"
"Sursee","POSITIVE","4"
"Geneva, Riyadh","NEGATIVE","7"
"London & Zurich","NEUTRAL","4"
"South Jersey","POSITIVE","2"
"Praha, Czech Republic","POSITIVE","1"
"Meyrin, Switzerland","NEGATIVE","8"
"CH-8142 Uitikon, Switzerland","NEGATIVE","130"
"-العين-","NEUTRAL","1"
"renens","NEGATIVE","1"
"Gruet (Gossau ZH), Switzerland","NEUTRAL","6"
"Besançon, France.","NEUTRAL","1"
"se non sul divano, nel letto","NEGATIVE","2"
"Algarve-Portugal","NEUTRAL","1"
"SWITZERLAND, USA, PHILIPPINES","NEUTRAL","9"
"Hammamet Tunisia","POSITIVE","16"
"Massongex, Suisse","NEGATIVE","1"
"Ettingen, Schweiz","POSITIVE","1"
"Berlin & Słupsk","POSITIVE","1"
"PH l Oslo, Norway","POSITIVE","3"
"Brighton / Lewes / London","POSITIVE","1"
"Lauperswil, Bern","NEGATIVE","1"
"Tout Droit du 93","NEUTRAL","2"
"Dorf","NEGATIVE","2"
"Epalinges, Vaud, Switzerland","NEUTRAL","3"
"Lyon, France","POSITIVE","4"
"bengaluru","NEUTRAL","1"
"ADXB #UAE","NEUTRAL","2"
"Lummi,Zurich","POSITIVE","1"
"Zurich (CH)","POSITIVE","1"
"Cheltenham","POSITIVE","1"
"St. Louis","NEUTRAL","1"
"Nendaz, Switzerland","NEUTRAL","2"
"8 Pearson Square, London.","NEGATIVE","1"
"Wellington","NEUTRAL","2"
"London and Suffolk Coast, UK","POSITIVE","1"
"Somewhere in Lasgidi ☺","POSITIVE","1"
"Baden","NEUTRAL","198"
"Uptown, Downtown, Switzerland","POSITIVE","1245"
"SWITZERLAND, zurich","NEUTRAL","69"
"Jona","POSITIVE","259"
"London","POSITIVE","161"
"Always on the move","POSITIVE","16"
"Basel, Swizterland","POSITIVE","1"
"Roma, Lazio","NEUTRAL","1"
"Buchs, Switzerland","NEGATIVE","16"
"uptown, downtown, switzerland","POSITIVE","92"
"ONE","NEUTRAL","23"
"Lausana, Suíça","NEGATIVE","20"
"Veysonnaz, Switzerland","POSITIVE","4"
"Zurich,Swithzerland","NEGATIVE","1"
"NLEI 2011 W. Pershing Road, Ch","NEUTRAL","9"
"Kuwait - southsurra","NEUTRAL","1"
"Baden-Württemberg, Germany","NEUTRAL","1"
"Johor","NEUTRAL","1"
"Abudhabi / Alwakra","NEUTRAL","5"
"Bala","NEGATIVE","17"
"Varese.335225725","NEUTRAL","1"
"Rapperswil-Jona / Basel, CHE","POSITIVE","6"
"Freienbach, Schweiz","NEUTRAL","1"
"conthey, valais, suisse","POSITIVE","2"
"Devon UK Germany, Switzerland","POSITIVE","7"
"all over the bloody place","POSITIVE","17"
"not Augusta, KS anymore :(","POSITIVE","4"
"Fryburg, Pa","POSITIVE","7"
"Cham, Switzerland","NEUTRAL","10"
"international","NEGATIVE","15"
"ko","NEGATIVE","8"
"Geneva - Switzerland","POSITIVE","10"
"♡in ur dreams♡","POSITIVE","5"
"Penang-uitm arau","NEUTRAL","1"
"Gstaad","NEGATIVE","1"
"Aarau/Marseille/East Germany","NEUTRAL","8"
"holstein","NEUTRAL","3"
"Tokyo","NEUTRAL","4"
"Aarau - Switzerland","NEUTRAL","1"
"Israel","POSITIVE","1"
"Wengen","POSITIVE","9"
"Meyrin, Genève","POSITIVE","2"
"Brighton/London","NEUTRAL","5"
"Letzigrund, Zürich, CH","NEUTRAL","23"
"Gib Deinen Standort ein","NEUTRAL","1"
"Schwyz, Schübelbach","POSITIVE","1"
"Duddon Valley, Lake District","NEUTRAL","2"
"Meilen","NEUTRAL","1"
"L'Abbaye, CH","POSITIVE","1"
"Ko","NEUTRAL","1"
"Caux, Switzerland","NEUTRAL","3"
"TRG ✈️ PER","NEGATIVE","1"
"Carlisle, England","POSITIVE","1"
"Kent","POSITIVE","1"
"Fuchshausen,Schweiz","POSITIVE","1"
"University of Virginia","NEGATIVE","1"
"suiza","NEGATIVE","4"
"Zürich, Basel","POSITIVE","1"
"Caslano, Switzerland","NEGATIVE","1"
"longhope","POSITIVE","1"
"Brussels | Wolfsburg","NEUTRAL","1"
"Hasliberg, Bern","POSITIVE","2"
"|-/","NEUTRAL","1"
"Zwolle, the Netherlands","POSITIVE","1"
"Adligenswil, Schweiz","NEGATIVE","2"
"Queens, NY","POSITIVE","1"
"Luzern, Luzern","NEUTRAL","1"
"Lake Constance, Germany","NEUTRAL","1"
"Geneva, Swiss / French border","POSITIVE","1"
"Horw","NEUTRAL","1"
"Adelboden - Lenk... dänk!","NEUTRAL","1"
"Morecambe, Newcastle, Algiers","NEUTRAL","1"
"sargans, schweiz","POSITIVE","1"
"Nr Zurich, Switzerland","NEGATIVE","2"
"the Greece","NEGATIVE","1"
"Lugano, Switzerland","NEGATIVE","434"
"Lucerne, Switzerland","NEUTRAL","1326"
"Oftringen, Switzerland","NEUTRAL","5"
"SH","POSITIVE","33"
"burayı terket","POSITIVE","1"
"Aarau, Switzerland","NEGATIVE","50"
"Washington, D.C.","NEGATIVE","1"
"Egg bei Zürich, Schweiz","NEUTRAL","11"
"Geneva, Chicago, Twitter","NEUTRAL","37"
"Cham, Zug","POSITIVE","8"
"Geneve, Switzerland","NEUTRAL","18"
"Coimbra, Portugal","NEUTRAL","3"
"Suisse, France","POSITIVE","8"
"Zurich, Vilnius","POSITIVE","17"
"Baden, Aargau","NEUTRAL","7"
"Aigle, Switzerland.","POSITIVE","21"
"Kreuzlingen, Switzerland","POSITIVE","15"
"Uerikon","NEUTRAL","5"
"Canton Ticino, Svizzera","NEGATIVE","14"
".ch","NEUTRAL","8"
"Gstaad, Switzerland","NEUTRAL","42"
"TI, HP and mobile community","NEUTRAL","44"
"Geneva, IL (western sub. of Ch","NEUTRAL","4"
"azhrn","NEUTRAL","2"
"@ya mama's house, Switzerland","NEUTRAL","22"
"Beirut • Paris • Switzerland","NEUTRAL","9"
"47.011347,6.975115","NEUTRAL","3"
"Zürich, Schweiz, .ch","NEUTRAL","2"
"sms@rebell.tv","NEGATIVE","22"
"KL","NEGATIVE","1"
"Köniz","NEUTRAL","7"
"Münchenstein","NEUTRAL","6"
"Suisse, Neuchatel","NEUTRAL","2"
"Switzerland, St.Gallen","NEUTRAL","1"
"Rio de Janeiro, Brazil","NEUTRAL","2"
"ju;mel;ck;isaac; gs; jj.❥","POSITIVE","4"
"Reinach, Baselland, Schweiz","POSITIVE","1"
"Matterhorn Valley","NEGATIVE","2"
"Winterthur,Schweiz","NEUTRAL","8"
"Freiburg, Germany","POSITIVE","1"
"KTown.","NEUTRAL","3"
"Poschiavo, Switzerland","POSITIVE","4"
"Arabe saoudite - Riyad","NEUTRAL","1"
"St. Albans & London - UK","NEGATIVE","1"
"Münchwilen (TG), Schweiz","NEUTRAL","4"
"Geneva, switzerland","POSITIVE","2"
"the world","NEGATIVE","1"
"Geneva; London","POSITIVE","1"
"Delémont, Jura","POSITIVE","1"
"röschtigrabe/traumwelt","NEGATIVE","1"
"Menzingen, Zug","NEUTRAL","3"
"Golden, CO","NEGATIVE","1"
"Basilea","NEGATIVE","1"
"Ethiopia","NEUTRAL","1"
"Zurich + Ocean Falls B.C.","POSITIVE","3"
"Kuwait.","POSITIVE","1"
"Winery/Vineyard","NEGATIVE","1"
"nottingham/cheshire","NEUTRAL","1"
"Savagnier, Neuchâtel","NEGATIVE","1"
"Chelsea and Norfolk","NEUTRAL","2"
"Safenwil","NEUTRAL","2"
"Texas and/or South Dakota","POSITIVE","1"
"Singapore, HK & St. Gallen","POSITIVE","2"
"Holstein, iowa city","NEUTRAL","1"
"usually Zurich, Switzerland","POSITIVE","1"
"Pune, India","POSITIVE","3"
"London || Los Angeles","POSITIVE","1"
"ÜT: 47.526118,7.574326","POSITIVE","1"
"Louth, Ireland","POSITIVE","1"
"Thalheim an der Thur, Schweiz","NEUTRAL","26"
"suisse","NEUTRAL","407"
"Zug & Zürich, Switzerland","NEUTRAL","7"
"Lake District, England","NEGATIVE","231"
"Muhen, Schweiz","POSITIVE","385"
"Switzerland, Aargau","NEUTRAL","73"
"London, UK","POSITIVE","40"
"CH,ILL.","POSITIVE","13"
"Wetzikon ZH, Switzerland","NEUTRAL","27"
"Oman | Melbourne, Australia","NEUTRAL","1"
"NW, IN.","POSITIVE","62"
"Lugano, Svizzera","NEUTRAL","33"
"Ibach, Switzerland","POSITIVE","27"
"Valais","POSITIVE","7"
"Switzerland but from Portugal","NEGATIVE","35"
"New York / Geneva / Brussels","NEUTRAL","6"
"Lausanne - Barcelona - London","POSITIVE","1"
"Lausanne,Switzerland","NEGATIVE","53"
"Greifensee, Schweiz","NEUTRAL","3"
"Budapest","NEGATIVE","1"
"wwh","NEUTRAL","3"
"Munich, Bavaria","POSITIVE","22"
"17","NEGATIVE","4"
"New Delhi","POSITIVE","6"
"Bern, Weinfelden","NEUTRAL","2"
"Château d'Oex, Suisse","POSITIVE","5"
"Dursley, United Kingdom","NEUTRAL","1"
"Albisrieden","NEUTRAL","10"
"Bern, Fribourg, Lausanne","NEUTRAL","17"
"Danbury CT","NEUTRAL","23"
"Monte Carasso, Ticino, CH","NEGATIVE","2"
"Weiningen ZH","NEUTRAL","1"
"Windisch, Switzerland","NEGATIVE","2"
"ur, mutha","POSITIVE","1"
"neuchâtel, CH","POSITIVE","2"
"Zurich City","POSITIVE","2"
"New York, USA","NEUTRAL","20"
"Switzerland/Slovakia","NEUTRAL","6"
"Utah","NEUTRAL","3"
"Bern, 20 Meter ü. Aare","POSITIVE","4"
"Cernier","NEUTRAL","2"
"18 Student","POSITIVE","3"
"CERN, Geneva","POSITIVE","9"
"HQ: Aesch, Switzerland","POSITIVE","2"
"Suisse, Gland","NEUTRAL","6"
"le sentier, switzerland","NEUTRAL","1"
"Jura & Three Lakes","POSITIVE","5"
"London and Dorset","POSITIVE","1"
"kn wrld","NEGATIVE","4"
"HQ: Zug, Switzerland","POSITIVE","2"
"Killeen, TX","NEGATIVE","1"
"SISWI PEGHLIHH ✈","POSITIVE","3"
"Lugano (Switzerland)","POSITIVE","2"
"Werd, Geroldswil","NEUTRAL","2"
"Malans, Zürich, Alvaneu Dorf","NEUTRAL","1"
"N 51°28' 0'' / W 0°11' 0''","NEGATIVE","1"
"Winterthur; Switzerland","NEUTRAL","1"
"bern,Switzerland","NEUTRAL","1"
"Málaga, España","NEUTRAL","1"
"Cumbria, UK | California, USA","NEUTRAL","2"
"Delhi","POSITIVE","1"
"abu dhabi","NEUTRAL","1"
"Cardiff, UK & Kuwait","NEUTRAL","1"
"schweiz 0041768160697","POSITIVE","1"
"Schweiz, Handleberkumpeline","NEGATIVE","1"
"Trelex, Vaud","NEUTRAL","1"
"E7, London","NEUTRAL","1"
"use codes:SGTeam,GL,Logics","NEGATIVE","1"
"Zofingen, Switzerland","NEUTRAL","5509"
"Genève, Switzerland","NEUTRAL","95"
"sins","NEUTRAL","19"
"FLIMS","POSITIVE","9"
"wyke college","NEUTRAL","2"
"Lake District, UK","POSITIVE","633"
"Berthoud, CO - National Reach","NEGATIVE","1"
"4801 Massachusetts Ave, NW, DC","NEGATIVE","3"
"Winterthur, Schweiz","NEGATIVE","29"
"Chur, Graubünden","NEUTRAL","30"
"Bahrain","NEUTRAL","7"
"Nyon, Switzerland","NEGATIVE","879"
"Lausanne, Suisse / Switzerland","NEUTRAL","20"
"charleroi","NEUTRAL","1"
"Saint Gallen, Switzerland","NEGATIVE","60"
"Winterthur, DE","NEGATIVE","9"
"3rd Planet","NEGATIVE","1"
"Genève (Suisse)","POSITIVE","2"
"zap","POSITIVE","12"
"INFINITE/INSPIRIT ∞","POSITIVE","6"
"Austria","NEGATIVE","5"
"Suisse, Switzerland","POSITIVE","8"
"Landquart, Switzerland","NEGATIVE","12"
"Switzerland, Manila.","NEUTRAL","4"
"Berne, NY | SUNY Oswego '19","NEGATIVE","35"
"13th and E Streets, NW","POSITIVE","1"
"Hong Kong","NEGATIVE","2"
"Berikon, Schweiz","NEUTRAL","14"
"Switzerland; Germany; Austria","NEGATIVE","2"
"Randburg, JHB, SA","NEUTRAL","3"
"Zürich-Switzerland","NEUTRAL","1"
"South East, England","NEUTRAL","1"
"Rhône-Alpes, France","NEUTRAL","3"
"Marly, Suisse","NEUTRAL","5"
"Ormalingen, Switzerland","POSITIVE","24"
"Trimmis","NEGATIVE","1"
"Grimentz, Switzerland","POSITIVE","15"
"Cully, Vaud","NEGATIVE","3"
"Gonten","POSITIVE","1"
"UAE, ABUDHABI","NEUTRAL","1"
"NCR","NEGATIVE","1"
"Cortina d'Ampezzo, Dolomites,","POSITIVE","1"
"Waldenburg","NEUTRAL","7"
"Zürich | Mexico | Bogotá","NEGATIVE","1"
"TEXAS","POSITIVE","5"
"Abadons Maul","NEGATIVE","1"
"Tampa","POSITIVE","1"
"Putrajaya","NEGATIVE","3"
"NANTES","POSITIVE","1"
"Blvd Carl-VOGT 34, 1205 GE, CH","POSITIVE","1"
"Derbyshire","POSITIVE","1"
"Beilen","POSITIVE","2"
"Baffin, Zurich","POSITIVE","2"
"Tromsö, Basel, Stockholm","NEGATIVE","2"
"St.Gallen, CH","POSITIVE","1"
"Morges, Suisse","POSITIVE","1"
"Rüti ZH, Switzerland","POSITIVE","1"
"Schaffhausen, SUIZA","POSITIVE","1"
"Mumbles","NEUTRAL","1"
"Gstaad, Swiss","NEUTRAL","2"
"Switzerland, Italy, England","POSITIVE","1"
"Viersen, Deutschland","NEGATIVE","3"
"Sion , Suisse","NEUTRAL","1"
"SG-City, Switzerland","NEGATIVE","1"
"Basel & Zurich, Switzerland","POSITIVE","1"
"Zürich, Höri","POSITIVE","2"
"BROOKLYN/CHARLOTTE","NEUTRAL","1"
"Venezuela","POSITIVE","1"
"Brig, Switzerland","POSITIVE","1"
"St. Gallenkappel","NEGATIVE","1"
"You don't know :3","NEUTRAL","1"
"Neuchatel","NEGATIVE","1"
"Volketswil, Schweiz","NEUTRAL","1"
"Göttingen, Niedersachsen","NEGATIVE","1"
"Kingdom of Saudi Arabia","NEUTRAL","7"
"Bluche, Switzerland","NEUTRAL","47"
"Lausanne, CH","NEUTRAL","125"
"GENEVA","NEGATIVE","27"
"fully","NEUTRAL","36"
"Aarau, Schweiz (612/312 TRUE)","NEGATIVE","16"
"Gland","NEUTRAL","21"
"Bad Ragaz","POSITIVE","19"
"Switzerland, Basel","POSITIVE","7"
"Bennwil, Switzerland","NEUTRAL","6"
"Norwich, UK","NEUTRAL","2"
"Zurich | NYC | Monaco","NEUTRAL","2"
"Alexandria, Egypt","POSITIVE","3"
"Switzerland, England,","NEGATIVE","10"
"Minusio","POSITIVE","5"
"Anfield Stadium","NEUTRAL","2"
"Lake District, UK, Worldwide","NEUTRAL","32"
"Frauenfeld","NEUTRAL","30"
"Brienz","NEUTRAL","1"
"Instagram: Abdullahfq8","POSITIVE","2"
"Villeneuve (VD), Vaud","POSITIVE","4"
"Balgach, Sankt Gallen","NEUTRAL","2"
"Lausanne / Zürich, Switzerland","NEUTRAL","8"
"225 James P. Brawley Dr., NW","POSITIVE","1"
"zll","NEUTRAL","6"
"Berna","NEGATIVE","3"
"L.A. & Worldwide ✈","NEUTRAL","1"
"Computer shop, Court","POSITIVE","1"
"Surrey, UK","NEUTRAL","2"
"Ur, France","POSITIVE","1"
"Ai","NEGATIVE","29"
"lucerne","POSITIVE","3"
"ryan, london","NEGATIVE","3"
"Zurich CH and Brighton UK","NEUTRAL","1"
"Iquique Chile","NEUTRAL","2"
"Chexbres, Suisse","NEGATIVE","2"
"(Geneva, Switzerland)","NEUTRAL","3"
"Romanshorn, Switzerland","POSITIVE","1"
"L O N D O N","NEUTRAL","6"
"Kolkata, India","NEUTRAL","3"
"Altstätten, Sankt Gallen","NEUTRAL","2"
"Pully, Suisse.","NEUTRAL","2"
"Orange County, CA","POSITIVE","36"
"Zurich, Swizerland","NEUTRAL","3"
"Schlieren, Switzerland","POSITIVE","12"
"Portugal/Suíça","NEUTRAL","1"
"Colombia","POSITIVE","4"
"Switzerland, Schweiz","NEGATIVE","6"
"istanbul - vienna - on board","NEUTRAL","4"
"Switzerland / Portugal","POSITIVE","2"
"Switzerland, NY","NEUTRAL","1"
"Winnipeg Manitoba CANADA...","POSITIVE","1"
"Ryan, OK","POSITIVE","2"
"Bakersfield, CA","NEUTRAL","1"
"RumahkuSyurgaku","NEUTRAL","16"
"Paris, rive gauche.","POSITIVE","22"
"La Chaux-de-Fonds, CH","NEUTRAL","3"
"Kelantan - Perlis","NEGATIVE","1"
"Mumbai, India.","NEUTRAL","2"
"Luzern, Zürich & Filisur, CH","NEGATIVE","2"
"Lugano & Zürich, Switzerland","POSITIVE","1"
"Saudi arabia-Riyadh","NEGATIVE","1"
"Basel, Swizzyland","POSITIVE","1"
"Vaduz","POSITIVE","1"
"Onex, Genève","POSITIVE","1"
"Willisau","NEUTRAL","3"
"Århus, Midtjylland","NEUTRAL","1"
"Samoens & London","NEUTRAL","1"
"Evilard, Switzerland","NEGATIVE","1"
"Ireby, Lake District","NEUTRAL","1"
"Dietikon, Switzerland","NEGATIVE","1"
"Monthey, Valais","NEGATIVE","3"
"Corvallis, OR","NEGATIVE","2"
"Berthoud, CO U.S.A","NEGATIVE","1"
"Kentucky","POSITIVE","1"
"Oxon","NEGATIVE","1"
"Galway, Ireland","POSITIVE","1"
"Houston","POSITIVE","2"
"Guayaquil","NEUTRAL","1"
"Allschwil/Basel, Switzerland","NEGATIVE","1"
"Termen, Wallis /Zwitserland","NEUTRAL","23"
"Birmensdorf (ZH), Schweiz","NEUTRAL","111"
"Berne, Switzerland","POSITIVE","806"
"Monte , California .","NEGATIVE","8"
"Orsay, France","NEGATIVE","3"
"Adelboden, Switzerland","POSITIVE","10"
"Abu Dhabi, United Arab Emirates","NEGATIVE","19"
"Zg","NEGATIVE","3"
