"47.111425,6.830974",NEGATIVE,2
"47.111425,6.830974",POSITIVE,2
"47.168182,8.296895",POSITIVE,1
"506بني تميم , kuwait",POSITIVE,1
"51.541786,-3.264592",NEGATIVE,1
53 route de Suisse-1295 Mies,NEGATIVE,18
53 route de Suisse-1295 Mies,POSITIVE,14
614⌨♡,POSITIVE,1
6230.500,NEGATIVE,10
6230.500,POSITIVE,1
"63 rue des Eaux-Vives, Genève",POSITIVE,1
6364,NEUTRAL,1
742 Evergreen Terrace,POSITIVE,1
82,NEUTRAL,1
"8800 Thalwil, Schweiz",NEUTRAL,2
"8800 Thalwil, Schweiz",POSITIVE,1
88900,NEGATIVE,1
91,NEGATIVE,13
91,POSITIVE,2
91 et/ou Lille,NEGATIVE,1
@ Neuchâtel,POSITIVE,1
@Lausanne - Switzerland,POSITIVE,3
"@UniverCity_CH, Renens VD, CH",NEGATIVE,1
"@UniverCity_CH, Renens VD, CH",POSITIVE,3
"@coldplay 110616, Zurigo",POSITIVE,1
"@ya mama's house, Switzerland",NEGATIVE,13
"@ya mama's house, Switzerland",POSITIVE,6
A Coruña,POSITIVE,2
AG,NEGATIVE,2
AG,NEUTRAL,1
AG,POSITIVE,1
"AG , LM , 1D",POSITIVE,1
"AG , organisation privée",NEGATIVE,21
"AG , organisation privée",POSITIVE,10
"AG,1D,5H,TVD,Ü",POSITIVE,1
"AG,Melaka - Seremban,NS",NEUTRAL,1
Aarau,NEUTRAL,1
Aarau,POSITIVE,1
"Aarau, Aargau, Schweiz",POSITIVE,1
"Aarau, Schweiz (612/312 TRUE)",NEGATIVE,1
"Aarau, Switzerland",NEGATIVE,2
"Aarau, Switzerland",POSITIVE,1
Aarau.,POSITIVE,1
Aargau,NEUTRAL,1
"Aargau, Schweiz",NEGATIVE,4
"Aargau, Schweiz",NEUTRAL,2
"Aargau, Schweiz",POSITIVE,3
"Aargau, Switzerland",NEGATIVE,1
"Aargau, Switzerland",POSITIVE,12
"Aberdeen, Scotland",NEUTRAL,1
Abu Dhabi,POSITIVE,1
"Abu Dhabi, United Arab Emirates",POSITIVE,7
Abudhabi / Alwakra,POSITIVE,1
Adorf,POSITIVE,1
Aesch BL,NEGATIVE,1
Aesch BL,POSITIVE,2
"Aguilas, Región de Murcia",NEGATIVE,13
"Aguilas, Región de Murcia",POSITIVE,7
"Ahmedabad, India",POSITIVE,2
Ai,NEGATIVE,1
Aigle,NEGATIVE,3
Aigle,NEUTRAL,1
Aigle,POSITIVE,10
Aigle VD,NEGATIVE,2
Aigle VD,POSITIVE,2
"Aigle, Suisse",NEGATIVE,57
"Aigle, Suisse",NEUTRAL,2
"Aigle, Suisse",POSITIVE,70
"Aigle, Suisse 23 ans",NEGATIVE,4
"Aigle, Suisse 23 ans",POSITIVE,3
"Aigle, Vaud",POSITIVE,2
Aix en Provence,NEGATIVE,1
Aix en Provence,POSITIVE,1
Aix-en-provence,POSITIVE,1
Albinen VS Switzerland,POSITIVE,1
"Alcalá de Henares, Spain",POSITIVE,1
Alcorcón/Suisse,NEGATIVE,1
Alcorcón/Suisse,POSITIVE,1
Alger,NEGATIVE,5
Alger,POSITIVE,1
Alicante ✈ Tokio,POSITIVE,1
All Around the World,POSITIVE,1
"Allaman, Suisse",NEGATIVE,1
"Allaman, Suisse",POSITIVE,11
"Allschwil, Basel-Land",NEGATIVE,5
"Allschwil, Schweiz",POSITIVE,1
"Alsace, France / Jura, Suisse",POSITIVE,1
Altdorf,NEUTRAL,1
"Ambrì, Switzerland",NEGATIVE,1
Amel & Kenza bæ,NEGATIVE,15
Amel & Kenza bæ,POSITIVE,3
Amiens,POSITIVE,1
Amiri Hospital-Radiology dept,POSITIVE,1
Andelaroche,NEGATIVE,2
Andorre,POSITIVE,1
Angers,POSITIVE,1
"Anish.,Cree,Dakota,Metis Terr.",POSITIVE,1
Annecy,POSITIVE,3
"Annecy, France",NEGATIVE,2
"Annecy, France",POSITIVE,2
"Annecy, Rhône-Alpes",NEUTRAL,1
Annecy-Montpellier,NEGATIVE,2
Annecy-Montpellier,POSITIVE,2
Annemasse • Hyrule (au choix),NEGATIVE,1
Annemasse • Hyrule (au choix),POSITIVE,6
"Annemasse, Rhône-Alpes",NEGATIVE,3
"Annemasse, Rhône-Alpes",POSITIVE,1
"Anniviers, Switzerland",POSITIVE,1
"Anniviers, Valais",NEGATIVE,1
"Anniviers, Valais",POSITIVE,1
Antarktika,POSITIVE,1
"Aosta, Mont Blanc, Italy",POSITIVE,1
"Appenzell, Switzerland",NEUTRAL,1
"Appenzell, Switzerland",POSITIVE,1
"Apples, Suisse",NEGATIVE,1
"Apples, Suisse",POSITIVE,1
"Aproz, Valais, Suisse",NEGATIVE,1
"Aproz, Valais, Suisse",POSITIVE,2
Arau,POSITIVE,1
"Arau, PERLIS...",POSITIVE,2
"Arau, Perlis",NEGATIVE,5
"Arau, Perlis",NEUTRAL,4
"Arau, Perlis",POSITIVE,4
"Arau, Ps -- Puncak Alam, Slgr",NEUTRAL,1
"Arau,Perlis",POSITIVE,1
"Arbaz, Switzerland",POSITIVE,4
"Arbaz, Valais",POSITIVE,1
"Ardon, Suisse",NEGATIVE,1
"Ardon, Valais",NEGATIVE,5
"Ardon, Valais",POSITIVE,2
Argentina,POSITIVE,1
"Arlesheim, BL, Switzerland",POSITIVE,1
Arosa,NEUTRAL,1
Arosa,POSITIVE,2
"Arras, France",NEGATIVE,7
Art¡factual,NEGATIVE,1
"Arveyes, Switzerland",NEGATIVE,1
"Arveyes, Switzerland",POSITIVE,2
Ascona,POSITIVE,4
"Ascona, Switzerland",POSITIVE,1
"Ascona, Ticino Svizzera",NEUTRAL,1
"Ascona, Ticino Svizzera",POSITIVE,2
"Aserrí, Costa Rica",NEGATIVE,1
"Ashtead, Surrey",POSITIVE,1
"Attalens, Suisse",NEGATIVE,1
"Attalens, Suisse",POSITIVE,3
Au Paradis Des Diablesses,NEGATIVE,1
Au Paradis Des Diablesses,POSITIVE,2
Au Pays Des Merveilles,POSITIVE,1
"Aubonne, Switzerland",POSITIVE,1
Australia,POSITIVE,2
Auvernier 28-29-30 aout 2015,NEGATIVE,4
Auvernier 28-29-30 aout 2015,POSITIVE,22
"Auvernier, Switzerland",POSITIVE,2
Auxonne,POSITIVE,1
"Avenches, Switzerland",NEGATIVE,1
"Avenches, Switzerland",NEUTRAL,1
"Avenches, Switzerland",POSITIVE,1
"Avenches, Vaud",NEGATIVE,15
"Avenches, Vaud",POSITIVE,10
Avenue St Antoine 1203,NEGATIVE,1
"Avenue de Rumine 4, Lausanne",NEGATIVE,1
"Avenue de Rumine 4, Lausanne",POSITIVE,3
"Avenue de la Gare 47, Martigny",NEGATIVE,1
"Avenue de la Gare 47, Martigny",POSITIVE,7
"Aveyron, Midi-Pyrénées",POSITIVE,2
"Avry, Fribourg",NEGATIVE,1
Ayent,NEGATIVE,3
Ayent,POSITIVE,6
"Ayent, Valais",POSITIVE,1
"BE, Switzerland",POSITIVE,1
BERN,NEUTRAL,1
Baar,POSITIVE,3
"Baar ZG, Schweiz",POSITIVE,1
"Baar, Switzerland",POSITIVE,1
Baden,NEGATIVE,1
Baden,NEUTRAL,1
Baden,POSITIVE,1
Baden (CH),POSITIVE,1
"Baden, Schweiz",POSITIVE,1
"Baden, Switzerland",NEGATIVE,2
"Baden, Switzerland",POSITIVE,2
"Baffin, Zurich",NEGATIVE,1
"Baffin, Zurich",NEUTRAL,1
"Baffin, Zurich",POSITIVE,1
Bafoussam cameroun,NEGATIVE,81
Bafoussam cameroun,NEUTRAL,1
Bafoussam cameroun,POSITIVE,35
Bagnes,NEGATIVE,30
Bagnes,NEUTRAL,1
Bagnes,POSITIVE,16
"Bagnes, Valais",NEGATIVE,5
"Bagnes, Valais",POSITIVE,4
Bagnolet,NEGATIVE,3
Bagnolet,POSITIVE,5
"Baguio, Manila",POSITIVE,1
Bahamas,NEGATIVE,1
"Baix Camp, Catalunya (PPCC)",POSITIVE,1
"Bala, North Wales",POSITIVE,1
Bangkok,POSITIVE,1
Bar,NEGATIVE,1
Bar,NEUTRAL,2
Bar,POSITIVE,1
Barcelona,NEGATIVE,1
Barcelona,POSITIVE,3
Barcelona - Istanbul,POSITIVE,1
"Barcelona, Catalonia",POSITIVE,2
"Barcelona, Spain",NEGATIVE,5
"Barcelona, Spain",NEUTRAL,1
"Barcelona, Spain",POSITIVE,4
Based in Valence x Romans,POSITIVE,1
Basel,NEGATIVE,42
Basel,NEUTRAL,2
Basel,POSITIVE,139
"Basel City, Switzerland",NEGATIVE,1
"Basel City, Switzerland",POSITIVE,2
Basel Switzerland,NEGATIVE,1
"Basel, Basel-Stadt",NEUTRAL,1
"Basel, Basel-Stadt",POSITIVE,1
"Basel, CH",NEGATIVE,1
"Basel, Helvetia (& Ireland)",POSITIVE,2
"Basel, Prague, Dresden",POSITIVE,1
"Basel, Schweiz",POSITIVE,4
"Basel, Suiza",POSITIVE,2
"Basel, Switzerland",NEGATIVE,233
"Basel, Switzerland",NEUTRAL,2
"Basel, Switzerland",POSITIVE,338
"Basel, Switzerland - East Ldn",NEGATIVE,458
"Basel, Switzerland - East Ldn",NEUTRAL,9
"Basel, Switzerland - East Ldn",POSITIVE,172
"Basel, Swizerland",NEGATIVE,1
"Basel-City, Switzerland",NEGATIVE,72
"Basel-City, Switzerland",POSITIVE,240
"Basel-Land, Schweiz",POSITIVE,1
"Basel-Stadt, Schweiz",NEGATIVE,3
"Basel-Stadt, Schweiz",POSITIVE,24
Basel. Suisse.,POSITIVE,1
"Baselland, Schweiz",POSITIVE,1
Basilea,NEGATIVE,1
Basilea,NEUTRAL,1
Basilea,POSITIVE,1
"Basle, Basel City",NEGATIVE,12
"Basle, Basel City",POSITIVE,6
Bastia/San Gavinu d'Ampugnani,POSITIVE,1
"Baulmes, Vaud",NEGATIVE,1
"Baulmes, Vaud",POSITIVE,24
Bauma,NEUTRAL,1
Bavois,POSITIVE,1
Be Happy :) Be Yourself :),NEGATIVE,1
Beatenberg,NEGATIVE,1
Begnins,NEGATIVE,6
Begnins,POSITIVE,23
"Beinwil am See, Schweiz",NEGATIVE,1
"Belfaux, Fribourg",NEGATIVE,1
"Belfaux, Suisse",NEGATIVE,87
"Belfaux, Suisse",POSITIVE,46
Belfort,NEGATIVE,9
Belfort,POSITIVE,1
Belfort.,NEGATIVE,4
Belfort.,POSITIVE,3
Belgique,NEGATIVE,34
Belgique,POSITIVE,12
Belgium,NEGATIVE,7
Belgium,POSITIVE,19
"Belgrade, Serbia",POSITIVE,1
"Bellecombe, Jura",NEGATIVE,33
"Bellecombe, Jura",POSITIVE,7
Bellinzona,NEGATIVE,1
Bellinzona,POSITIVE,10
"Bellinzona, Switzerland",NEGATIVE,1
"Bellinzona, Ticino",NEUTRAL,1
"Bellinzona, Ticino",POSITIVE,2
"Belmont, Switzerland",POSITIVE,1
Belp,POSITIVE,1
Benidorm,POSITIVE,1
Bergerac,NEGATIVE,1
"Berikon, Schweiz",POSITIVE,1
Berlin,POSITIVE,1
Berlin | Lausanne,POSITIVE,1
"Berlin, Allemagne",NEGATIVE,9
"Berlin, Allemagne",POSITIVE,1
"Berlin, Germany",POSITIVE,2
Berlin/Zürich,POSITIVE,2
Bern,NEGATIVE,85
Bern,NEUTRAL,3
Bern,POSITIVE,241
"Bern & Luzern, Switzerland",NEGATIVE,2
Bern (Switzerland),POSITIVE,3
"Bern 72, Switzerland",NEGATIVE,1
"Bern 72, Switzerland",NEUTRAL,1
"Bern 72, Switzerland",POSITIVE,1
"Bern, 20 Meter ü. Aare",NEGATIVE,1
"Bern, 20 Meter ü. Aare",POSITIVE,1
"Bern, Berne",NEGATIVE,12
"Bern, Berne",POSITIVE,73
"Bern, CH",POSITIVE,17
"Bern, Fribourg, Lausanne",POSITIVE,4
"Bern, Schweiz",NEGATIVE,16
"Bern, Schweiz",NEUTRAL,3
"Bern, Schweiz",POSITIVE,34
"Bern, Schweiz | Gdl,Jalisco",POSITIVE,1
"Bern, Schweiz, Stade de Suisse",POSITIVE,2
"Bern, Switzerland",NEGATIVE,10
"Bern, Switzerland",NEUTRAL,2
"Bern, Switzerland",POSITIVE,177
"Bern-Berner Oberland, Schweiz",POSITIVE,1
Bern/ Switzerland,POSITIVE,1
"Bern/Fribourg, Switzerland",POSITIVE,1
Berna,NEGATIVE,3
Berna,POSITIVE,5
"Berna, Suiza",POSITIVE,2
"Berna, Suíça",NEGATIVE,1
"Berna, Suíça",NEUTRAL,1
"Berna, Svizzera",POSITIVE,5
Berne,NEGATIVE,130
Berne,NEUTRAL,2
Berne,POSITIVE,279
Berne Suisse,POSITIVE,1
"Berne, Deutschland",POSITIVE,1
"Berne, Genève",NEGATIVE,3
"Berne, Genève",POSITIVE,15
"Berne, Suisse",NEGATIVE,75
"Berne, Suisse",POSITIVE,156
"Berne, Switzerland",NEGATIVE,30
"Berne, Switzerland",NEUTRAL,1
"Berne, Switzerland",POSITIVE,41
"Bernex, Gnv",NEGATIVE,13
"Bernex, Gnv",POSITIVE,1
"Bernex, Switzerland",POSITIVE,1
"Besançon, France",POSITIVE,1
"Besançon, France.",NEGATIVE,10
"Besançon, Franche-Comté",NEGATIVE,1
"Bethesda, MD USA",POSITIVE,1
"Bettlach,Alsace",NEGATIVE,1
"Bettlach,Alsace",POSITIVE,2
"Bevaix, Neuchâtel",POSITIVE,16
Bex,POSITIVE,1
"Bex, Suisse",NEGATIVE,1
"Bex, Suisse",POSITIVE,28
"Bex, Vaud",NEGATIVE,6
"Bex, Vaud",POSITIVE,11
Biel,NEGATIVE,3
Biel,POSITIVE,7
"Biel / Bienne, Switzerland",POSITIVE,13
"Biel BE, Schweiz",NEGATIVE,2
"Biel, Bern",NEGATIVE,7
"Biel, Bern",NEUTRAL,1
"Biel, Bern",POSITIVE,8
"Biel, CH",NEGATIVE,1
"Biel, CH",POSITIVE,24
"Biel, Schweiz",NEUTRAL,1
"Biel, Switzerland",NEGATIVE,100
"Biel, Switzerland",NEUTRAL,3
"Biel, Switzerland",POSITIVE,131
Biel-Bienne,NEGATIVE,18
Biel-Bienne,POSITIVE,23
"Biel-Bienne, Switzerland",NEGATIVE,4
"Biel-Bienne, Switzerland",POSITIVE,9
Biel/Bienne,NEGATIVE,6
Biel/Bienne,POSITIVE,53
"Biel/Bienne City , Switzerland",NEGATIVE,1
"Biel/Bienne, Schweiz",POSITIVE,3
"Biel/Bienne, Suisse",POSITIVE,6
"Biel/Bienne, Switzerland",POSITIVE,1
Biel/bienne,POSITIVE,1
Bienne,NEGATIVE,6
Bienne - Bucarest,NEGATIVE,1
"Bienne / Biel, Switzerland",POSITIVE,4
"Bienne, Suisse",NEGATIVE,155
"Bienne, Suisse",POSITIVE,59
"Bienne, Switzerland",NEGATIVE,2
"Bienne, Switzerland",POSITIVE,8
"Bioggio, Svizzera",NEGATIVE,4
"Bioggio, Svizzera",POSITIVE,18
"Birmensdorf (ZH), Schweiz",POSITIVE,2
"Bière, Vaud, Suisse",NEGATIVE,3
"Bière, Vaud, Suisse",POSITIVE,6
Blonay,NEGATIVE,1
Blonay,POSITIVE,2
"Blonay, Suisse",NEGATIVE,3
"Blonay, Suisse",POSITIVE,2
"Blonay, Vaud",POSITIVE,2
"Bluche, Switzerland",POSITIVE,1
Bogota -Colombia,POSITIVE,6
Bois d'amont,NEGATIVE,1
Bolivia,NEGATIVE,1
"Bolton, ON",NEGATIVE,19
"Bolton, ON",NEUTRAL,1
"Bolton, ON",POSITIVE,13
"Boncourt, Picardie",NEGATIVE,12
"Boncourt, Picardie",POSITIVE,6
"Boncourt, Suisse",NEGATIVE,19
"Boncourt, Suisse",POSITIVE,18
"Bonfol, Jura",NEGATIVE,4
"Bonfol, Jura",POSITIVE,2
"Bonne-Fête, Switzerland",NEUTRAL,1
"Bonne-Fête, Switzerland",POSITIVE,2
Bonstetten,NEUTRAL,1
Bordeaux,POSITIVE,1
"Bordeaux, France",NEGATIVE,2
"Bordeaux, France",POSITIVE,3
"Borex, VD",NEGATIVE,1
"Borex, VD",POSITIVE,8
"Bottens (VD), Suisse",POSITIVE,2
"Boudry, Neuchâtel",NEGATIVE,1
"Boudry, Suisse",POSITIVE,3
"Bougy-Villars, Switzerland",POSITIVE,1
"Bourgeois Heaven, Switzerland",POSITIVE,1
"Boussens, Vaud",POSITIVE,1
"Bracknell, Berkshire, UK",POSITIVE,2
Braga,POSITIVE,1
Bramois - Sion,POSITIVE,1
"Bramois, Valais",NEGATIVE,52
"Bramois, Valais",NEUTRAL,1
"Bramois, Valais",POSITIVE,29
Brazil,POSITIVE,3
Brenda's memories | YTC,POSITIVE,1
Brest,POSITIVE,1
Brig,NEGATIVE,2
Brig,POSITIVE,1
"Brisbane City, Brisbane",POSITIVE,1
Bristol UK,POSITIVE,1
Brooklyn Nets,NEGATIVE,2
Brooklyn Nets,POSITIVE,1
"Brooklyn, NYC",NEGATIVE,5
"Broye, Vaud, Suisse",NEGATIVE,850
"Broye, Vaud, Suisse",NEUTRAL,3
"Broye, Vaud, Suisse",POSITIVE,326
Brugg,NEGATIVE,2
Brugg,POSITIVE,6
"Brugg, Schweiz",NEGATIVE,1
"Brugg, Schweiz",NEUTRAL,1
Brussels,NEGATIVE,2
Brussels,POSITIVE,1
"Brussels, Belgium",POSITIVE,1
Bruxelles,POSITIVE,1
"Bruxelles, Genève, Casablanca",NEGATIVE,1
"Bruxelles, Genève, Casablanca",POSITIVE,4
"Brünisried, Switzerland",POSITIVE,1
"Buchrain, Switzerland",NEGATIVE,1
"Buchrain, Switzerland",NEUTRAL,2
"Buchrain, Switzerland",POSITIVE,2
"Buchères, France",NEGATIVE,1
"Buchères, France",POSITIVE,1
"Bucilly, Picardie",NEGATIVE,1
"Bucilly, Picardie",POSITIVE,1
Budapest KRAFTPEACHES,NEGATIVE,4
Budapest KRAFTPEACHES,POSITIVE,4
Buenos Aires,POSITIVE,1
Bulle,NEGATIVE,62
Bulle,POSITIVE,119
"Bulle, Fribourg",NEGATIVE,7
"Bulle, Fribourg",NEUTRAL,1
"Bulle, Fribourg",POSITIVE,20
"Bulle, Fribourg, Suisse",NEGATIVE,2
"Bulle, Fribourg, Suisse",POSITIVE,16
"Bulle, Suisse",NEGATIVE,3
"Bulle, Suisse",POSITIVE,1
"Bulle, Switzerland",NEGATIVE,23
"Bulle, Switzerland",NEUTRAL,1
"Bulle, Switzerland",POSITIVE,46
"Bullet,Suisse.",NEGATIVE,34
"Bullet,Suisse.",POSITIVE,27
Bundesstadt,POSITIVE,1
"Buochs, Nidwalden, Suisse",NEGATIVE,3
"Buochs, Nidwalden, Suisse",POSITIVE,7
"Burgdorf, Switzerland",POSITIVE,2
Burkina Faso,POSITIVE,1
"Bussigny (VD), Suisse",NEGATIVE,30
"Bussigny (VD), Suisse",POSITIVE,49
"Bussigny, Suisse",NEGATIVE,6
"Bussigny, Suisse",POSITIVE,111
"Bussigny, Switzerland",NEGATIVE,17
"Bussigny, Switzerland",POSITIVE,29
"Byron Bay, New South Wales",NEGATIVE,2
"Byron Bay, New South Wales",POSITIVE,4
Bâle,NEGATIVE,11
Bâle,POSITIVE,13
"Bâle, Suisse",NEGATIVE,54
"Bâle, Suisse",POSITIVE,19
"Bärn, Bienne",NEGATIVE,7
"Bärn, Bienne",POSITIVE,20
"Bémont, Neuchâtel Suisse",NEGATIVE,1
"Bémont, Neuchâtel Suisse",POSITIVE,8
Börlin,POSITIVE,1
Bülach,NEGATIVE,1
Bülach,POSITIVE,1
"Büren an der Aare, Schweiz",NEGATIVE,1
"Büren an der Aare, Schweiz",POSITIVE,1
CABA - Argentina,NEGATIVE,1
CABA - Argentina,NEUTRAL,1
"CERN, Geneva, Switzerland",POSITIVE,1
"CERN, Switzerland",NEGATIVE,1
CH,NEGATIVE,248
CH,NEUTRAL,4
CH,POSITIVE,239
CH (Fribourg),NEGATIVE,1
CH (Fribourg),POSITIVE,1
CH Nidau Suisse,NEGATIVE,1
CH Nidau Suisse,POSITIVE,6
CH PT,NEGATIVE,297
CH PT,NEUTRAL,5
CH PT,POSITIVE,106
"CH, ARG, MX",NEUTRAL,1
"CH, DE, AT",NEGATIVE,1
"CH, DE, AT",POSITIVE,3
"CH, FR",POSITIVE,5
"CH, FR, BE, QC, et monde !",POSITIVE,1
"CH,BS",POSITIVE,1
"CH-1180, ROLLE, SWITZERLAND",NEGATIVE,1
"CH-1180, ROLLE, SWITZERLAND",POSITIVE,1
CH-1874 Champéry,NEGATIVE,3
"CH-8142 Uitikon, Switzerland",NEGATIVE,2
"CH-8142 Uitikon, Switzerland",POSITIVE,2
CH-8260 Stein am Rhein,POSITIVE,1
CH-Wädenswil,NEUTRAL,1
"CHUV, Lausanne",NEGATIVE,8
"CHUV, Lausanne",POSITIVE,22
CYB,NEGATIVE,1
CYB,POSITIVE,5
Ca: 0963-1205-4182,NEGATIVE,20
Ca: 0963-1205-4182,POSITIVE,30
"Cadempino, Svizzera",POSITIVE,1
Cadenazzo,POSITIVE,8
Caen,POSITIVE,1
Cahors,NEGATIVE,3
Cahors,POSITIVE,3
"Calabasas, CA",NEGATIVE,58
"Calabasas, CA",POSITIVE,14
California,POSITIVE,1
"California, USA",POSITIVE,1
"Cambrai, Nord-Pas-de-Calais",NEGATIVE,1
"Cambridge, England",POSITIVE,2
Canada,NEGATIVE,1
Canoas,POSITIVE,1
Canohes,NEGATIVE,5
Canohes,POSITIVE,2
"Canton Ticino, Svizzera",NEGATIVE,3
"Canton Ticino, Svizzera",NEUTRAL,1
"Canton Ticino, Svizzera",POSITIVE,1
"Canton de Fribourg, Suisse",NEGATIVE,1
"Canton de Fribourg, Suisse",POSITIVE,4
"Canton de Vaud, Suisse",NEGATIVE,5
"Canton de Vaud, Suisse",POSITIVE,2
"Canton of GenevaCH, Geneva",NEGATIVE,1
Caracas // Berlín,POSITIVE,1
Carouge,NEGATIVE,9
Carouge,POSITIVE,18
"Carouge (GE), Genève",NEGATIVE,190
"Carouge (GE), Genève",NEUTRAL,1
"Carouge (GE), Genève",POSITIVE,116
"Carouge (GE), Suisse",NEGATIVE,55
"Carouge (GE), Suisse",NEUTRAL,1
"Carouge (GE), Suisse",POSITIVE,20
Carouge GE,POSITIVE,1
"Carouge, Geneva, Switzerland",POSITIVE,1
"Carouge, Genève",NEGATIVE,121
"Carouge, Genève",NEUTRAL,1
"Carouge, Genève",POSITIVE,72
"Carouge, Suisse",NEGATIVE,4
"Carouge, Suisse",POSITIVE,3
Carrara,POSITIVE,1
"Castelo Branco, Portugal",NEGATIVE,10
"Castelo Branco, Portugal",POSITIVE,2
"CdF, NE, Suisse",POSITIVE,1
"Celigny, Switzerland",NEGATIVE,1
Cernier,NEGATIVE,6
Cernier,POSITIVE,1
Chablais,NEGATIVE,1
Chablais,POSITIVE,2
Chacripanie,NEGATIVE,1
"Chalais, Valais",NEGATIVE,3
"Chalais, Valais",POSITIVE,1
"Cham, Schweiz",POSITIVE,2
"Chamonix-Mont-Blanc, France",POSITIVE,2
Chamoson,NEGATIVE,2
Chamoson,NEUTRAL,1
Chamoson,POSITIVE,37
"Champel, Geneva",NEGATIVE,16
"Champel, Geneva",POSITIVE,7
"Champery, Switzerland",POSITIVE,1
"Champsec, Switzerland",POSITIVE,1
"Champvent, Switzerland",NEGATIVE,3
"Champvent, Switzerland",POSITIVE,5
"Champvent, Vaud",POSITIVE,1
Champéry,NEGATIVE,1
Champéry,POSITIVE,1
"Champéry, Suisse",POSITIVE,2
"Champéry, Switzerland",NEGATIVE,3
"Champéry, Switzerland",NEUTRAL,1
"Champéry, Switzerland",POSITIVE,47
"Champéry, Valais",POSITIVE,8
"Chapelle (Glâne), Fribourg",NEGATIVE,1
"Chapelle (Glâne), Fribourg",POSITIVE,7
Chardonne,POSITIVE,1
Charmey,NEGATIVE,3
Charmey,POSITIVE,11
"Charmey, Fribourg",POSITIVE,1
Charmilles,NEGATIVE,42
Charmilles,NEUTRAL,1
Charmilles,POSITIVE,11
Chating CH,NEGATIVE,9
Chating CH,POSITIVE,11
Chaux-de-Fonds,NEGATIVE,11
Chaux-de-Fonds,POSITIVE,5
"Chaux-de-Fonds, Suisse",NEGATIVE,1
"Chaux-de-Fonds, Suisse",POSITIVE,3
Chavannes,NEGATIVE,1
Chavannes,POSITIVE,3
Chavannes-près-Renens,NEGATIVE,22
Chavannes-près-Renens,POSITIVE,7
"Chavannes-près-Renens, Suisse",NEGATIVE,1
"Chavannes-près-Renens, Suisse",POSITIVE,1
"Chavornay, Switzerland",POSITIVE,2
Che,NEUTRAL,1
Chelsea and Norfolk,POSITIVE,7
